E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_69.53keV,subshell_MT535_12.10keV,subshell_MT536_11.55keV,subshell_MT537_10.21keV,subshell_MT538_2.82keV,subshell_MT539_2.58keV,subshell_MT540_2.28keV,subshell_MT541_1.87keV,subshell_MT542_1.81keV,subshell_MT543_0.60keV,subshell_MT544_0.49keV,subshell_MT545_0.43keV,subshell_MT546_0.26keV,subshell_MT547_0.25keV,subshell_MT548_0.04keV,subshell_MT549_0.04keV,subshell_MT550_0.08keV,MT551,MT552,MT553,MT554,MT559
272.0,2.4424001993099824,0.1859109793153087,0.5236543452830787,0.0,0.0,0.0,1.7328348716429534,1.436048900221301,0.1597578935406898,0.038092888165093715,0.031759177411512095,0.03484277017999688,0.009038384581981045,0.007756230828205701,0.0002623186353274846,0.00026338528309378137,0.008583548595909396,0.002151982357174217,0.001832539364631567,6.483246555083861e-05,6.422336543494259e-05,2.2929051686329701e-07,2.4010693141434574e-07,0.0015576954924316647,0.0003328064326646934,0.0002711317586420046,1.8647755977247466e-06,1.7707281348136177e-06,0.0001500584355768724
273.0,2.4230940683171616,0.1844470718474067,0.5230495349973904,0.0,0.0,0.0,1.7155974534715916,1.4217053635289632,0.15829115153398698,0.03769296730975662,0.031387759350687015,0.034525306796875335,0.008938747575415988,0.007669309534324117,0.00025899354039204514,0.00025993486511750294,0.00850538581538094,0.002129033805340258,0.001812396229967806,6.399095168005146e-05,6.338921496508195e-05,2.257963656249327e-07,2.3645263992950433e-07,0.0015435129985564313,0.0003293664680223616,0.0002681023024905139,1.840579621686695e-06,1.7472426223091982e-06,0.00014869253826690207
274.0,2.404510746306249,0.18309936591852677,0.5224447247117021,0.0,0.0,0.0,1.6989666566407493,1.4079187662779515,0.15684797371336756,0.03729304645441952,0.031038540079043938,0.03420784341375379,0.00884204332924352,0.007582388240442533,0.0002556684454566057,0.0002564844471412245,0.008427223034852487,0.0021070699200742907,0.0017922530953040454,6.314943780926432e-05,6.255506449522131e-05,2.2230221438656838e-07,2.3279834844466295e-07,0.001529330504681198,0.00032592650338002975,0.00026507284633902316,1.8163836456486434e-06,1.7237768915237387e-06,0.00014732664095693171
275.0,2.386770521925436,0.18196277197740135,0.5218399144260139,0.0,0.0,0.0,1.6829678314299457,1.3947514232062892,0.15540479589274814,0.03689312559908243,0.030695785256104433,0.03389038003063224,0.008750667247235635,0.007495466946560949,0.00025234335052116627,0.00025306283122087655,0.008349060254324032,0.0020860003630632207,0.0017721099606402848,6.230792393847717e-05,6.172091402536067e-05,2.189201001023843e-07,2.293531239665424e-07,0.0015151480108059649,0.00032248653873769793,0.00026204339018753246,1.7921876696105918e-06,1.7020284460161642e-06,0.00014596074364696138
276.0,2.3690414901069112,0.18082617803627593,0.5212351041403255,0.0,0.0,0.0,1.6669802059117158,1.3815840801346266,0.15396161807212871,0.03649958006439494,0.030353030433164927,0.03357291664751069,0.00865929116522775,0.007412850119559189,0.00024901825558572684,0.0002498760983092836,0.008270897473795578,0.002064930806052151,0.001751966825976524,6.150860168667258e-05,6.09254854905163e-05,2.1568193152275742e-07,2.2591096264802355e-07,0.0015009655169307314,0.000319100790800989,0.00025916323050377956,1.76920589130601e-06,1.6802800005085894e-06,0.00014459484633699105
277.0,2.3513591151033277,0.1796895840951505,0.5206302938546372,0.0,0.0,0.0,1.6510392381325638,1.3684167370629643,0.1525184402515093,0.03612455570595367,0.03001027561022542,0.03327375138229491,0.008567915083219866,0.00733338761424081,0.0002457128282838206,0.00024668936539769064,0.008197238083143363,0.0020438612490410813,0.0017327626496850695,6.074019753514131e-05,6.015843246480097e-05,2.1244376294313053e-07,2.2252315210411886e-07,0.001487600072580392,0.00031587254979067964,0.0002563924755613302,1.7471138794569548e-06,1.6585315550010148e-06,0.00014330762327400973
278.0,2.333739824541465,0.17855299015402512,0.5200254835689488,0.0,0.0,0.0,1.6351613514391352,1.355249393991302,0.1511303430753679,0.035749531347512416,0.029667520787285913,0.03298010635434777,0.00847653900121198,0.007253925108922431,0.0002426582052326047,0.00024350263248609772,0.008124937290176331,0.0020227916920300113,0.0017141571702016785,5.997179338361003e-05,5.939137943908564e-05,2.0920559436350364e-07,2.1929428833286695e-07,0.001474481118457128,0.00031264430878037025,0.0002536217206188809,1.7250218676079e-06,1.6367831094934403e-06,0.00014204413492038747
279.0,2.3161650968143253,0.1774163962128997,0.5194206732832606,0.0,0.0,0.0,1.6193280313222371,1.3420820509196394,0.14977434934981732,0.03537450698907115,0.029336420853566053,0.03268646132640063,0.008385950568855962,0.007174462603604051,0.00023960358218138883,0.00024031589957450476,0.0080526364972093,0.0020017221350189414,0.0016955516907182873,5.920338923207875e-05,5.864489362929282e-05,2.0607435763764026e-07,2.16065424561615e-07,0.0014613621643338637,0.00030941606777006085,0.0002508509656764316,1.7029298557588448e-06,1.6157133255889325e-06,0.0001407806465667652
280.0,2.298623388031155,0.17627980227177428,0.5188158629975723,0.0,0.0,0.0,1.603527727289862,1.328914707847977,0.14841835562426675,0.035007967105498826,0.02902371214874886,0.03239281629845349,0.008300316126799866,0.007095841604191078,0.00023654895913017296,0.00023731167890933647,0.007980335704242269,0.0019806525780078714,0.001676946211234896,5.8461631105230583e-05,5.793086898268633e-05,2.0311185766787035e-07,2.128365607903631e-07,0.0014482432102105997,0.0003062600435427242,0.0002481094944133783,1.6816037793143254e-06,1.595714458846676e-06,0.00013951715821314294
281.0,2.2823653923550054,0.17514320833064886,0.518211052711884,0.0,0.0,0.0,1.5890111234813833,1.3170102439218077,0.1470623618987162,0.03465785531971206,0.028711003443931665,0.03209917127050635,0.00821468168474377,0.00702099276985643,0.00023349433607895706,0.00023430934371078405,0.007908034911275237,0.0019599110360259903,0.001658340731751505,5.773879160305243e-05,5.7216844336079835e-05,2.0014935769810044e-07,2.096332881689233e-07,0.0014351242560873357,0.0003032438493450311,0.00024549929124015367,1.6608215154877187e-06,1.5757155921044195e-06,0.00013825366985952068
282.0,2.266128016836091,0.17400661438952345,0.5176197433501858,0.0,0.0,0.0,1.5745016550984463,1.3051057799956383,0.1457113987595677,0.03430774353392528,0.028398294739114472,0.031805526242559216,0.008129047242687674,0.006946143935521782,0.00023055874623568616,0.00023130700851223162,0.007835734118308206,0.0019408969943690967,0.0016399933670597278,5.701595210087427e-05,5.650281968947335e-05,1.9718685772833053e-07,2.0664230457811494e-07,0.0014220053019640714,0.0003002276551473381,0.00024288908806692903,1.640039251661112e-06,1.5559397273539694e-06,0.00013699018150589842
283.0,2.2500630215187907,0.17287002044839803,0.5170993402166711,0.0,0.0,0.0,1.5600936643458545,1.2932013160694689,0.1444594308906742,0.033957631748138505,0.02808558603429728,0.03151188121461208,0.008044323497336707,0.0068712951011871345,0.0002276923894166295,0.00022846406013935755,0.007763433325341175,0.001921882952712203,0.001622984144791019,5.629551136299612e-05,5.578879504286686e-05,1.9435920538284214e-07,2.036513209873066e-07,0.0014088863478408074,0.000297211460949645,0.0002402788848937044,1.6193259241529317e-06,1.5373197824145996e-06,0.00013572669315227616
284.0,2.2340217582672985,0.1717334265072726,0.5165789370831565,0.0,0.0,0.0,1.5457093895214182,1.2812968521432995,0.1432074630217807,0.03360751996235173,0.02779008776105084,0.031218236186664933,0.007964430537625685,0.006797989206000259,0.0002248260325975728,0.00022564711860418937,0.007691132532374144,0.0019028689110553094,0.0016059749225223103,5.562708164828358e-05,5.507477039626037e-05,1.9157511398884999e-07,2.0066033739649824e-07,0.0013957673937175432,0.00029419526675195193,0.0002377223851827162,1.6001073030878262e-06,1.5186998374752296e-06,0.0001344632047986539
285.0,2.2180146137473464,0.1705968325661472,0.5160585339496417,0.0,0.0,0.0,1.531359243127525,1.26939238821713,0.1419554951528872,0.03325740817656495,0.027495643472472277,0.030946884699641578,0.007884537577914663,0.0067286598772435475,0.00022200778137692546,0.00022283017706902118,0.007624318614641712,0.0018838548693984158,0.0015889657002536018,5.495865193357104e-05,5.440013758033716e-05,1.887910225948578e-07,1.9766935380568988e-07,0.0013836439302327688,0.0002911790725542589,0.00023530429364253705,1.5808886820227206e-06,1.5000798925358597e-06,0.00013329557721402987
286.0,2.202020615859365,0.16946023862502177,0.5155381308161271,0.0,0.0,0.0,1.5170222458267384,1.2574879242909607,0.14070352728399368,0.032917364757587164,0.02720119918389372,0.030677724910861286,0.0078046446182036405,0.006659330548486836,0.00021932988624077812,0.00022001323553385297,0.007558044116593786,0.0018648408277415222,0.001571956477984893,5.4290222218858505e-05,5.374101046127332e-05,1.860863732967272e-07,1.9489205937283603e-07,0.0013716183343362263,0.0002882486464470501,0.00023288620210235787,1.561670060957615e-06,1.4814599475964897e-06,0.0001321373737886146
287.0,2.186053045142028,0.16832364468389635,0.5150177276826124,0.0,0.0,0.0,1.5027116809788357,1.2455913858098036,0.1394515594151002,0.03259500312699766,0.02690675489531516,0.03040856512208099,0.007724751658492619,0.006590001219730124,0.00021665199110463076,0.00021721678612726715,0.007491769618545858,0.0018458267860846287,0.0015556009380529733,5.3621792504145974e-05,5.3081883342209474e-05,1.8344968077437962e-07,1.921389839961832e-07,0.001359592738439684,0.00028546884389728434,0.00023046811056217872,1.5424514398925095e-06,1.46284000265712e-06,0.0001309791703631993
288.0,2.1709956415406477,0.16718705074277093,0.5144973245490977,0.0,0.0,0.0,1.4893112555550745,1.2345827560661118,0.1381995915462067,0.03227264149640815,0.026634025137868736,0.030139405333300697,0.007644858698781597,0.006520671890973412,0.00021397409596848343,0.0002146075049176162,0.007425495120497931,0.0018268127444277349,0.0015395752543268504,5.2953362789433436e-05,5.242275622314563e-05,1.8081298825203203e-07,1.8938807837847112e-07,0.0013475671425431414,0.0002826890413475186,0.00022805001902199957,1.5232328188274041e-06,1.4448284236709075e-06,0.00012982096693778402
289.0,2.1559400151779964,0.1660504568016455,0.513976921415583,0.0,0.0,0.0,1.4759126376350782,1.2235741263224198,0.1369476236773132,0.031950279865818644,0.026361421268599212,0.029870245544520405,0.007565503146695544,0.006451342562216699,0.0002112962008323361,0.0002119982237079652,0.0073592206224500035,0.0018089255159799479,0.0015235495706007274,5.22849330747209e-05,5.177856552124925e-05,1.7829940599425713e-07,1.8682166498914962e-07,0.001335541546646599,0.00027990923879775285,0.0002256319274818204,1.5040141977622986e-06,1.427637369478124e-06,0.00012866276351236874
290.0,2.1408911068850416,0.1649138628605201,0.5134565182820684,0.0,0.0,0.0,1.462520725454867,1.212565496578728,0.1356956558084197,0.03162791823522914,0.026088817399329688,0.029601085755740112,0.007492001125454111,0.006382013233459987,0.0002086421765820054,0.00020938894249831425,0.007292946124402076,0.0017917995661613697,0.0015075238868746046,5.165788935013905e-05,5.115781346106561e-05,1.758400720500657e-07,1.8425525159982812e-07,0.0013235159507500565,0.00027712943624798704,0.00022321383594164123,1.4859851316029665e-06,1.4104463152853407e-06,0.00012750456008695345
291.0,2.125954360566292,0.16377726891939468,0.5129361151485536,0.0,0.0,0.0,1.4492409854154042,1.201556866835036,0.13453381551503196,0.031305556604639635,0.025816213530060163,0.02934673958120145,0.007418499104212679,0.006314492087540225,0.00020617441618253174,0.00020677966128866327,0.007230317671997011,0.0017746736163427915,0.0014922877906981748,5.1045421133499225e-05,5.053706140088196e-05,1.7338073810587429e-07,1.8168883821050664e-07,0.0013121518660326086,0.0002743496336982213,0.00022085868700682032,1.4683750083497202e-06,1.3932552610925573e-06,0.00012641005567658276
292.0,2.1110490108648006,0.16264067497826926,0.512415712015039,0.0,0.0,0.0,1.4359926214228735,1.1905482370913443,0.1333885855627518,0.030990595182539545,0.025543609660790636,0.02909459056968675,0.007344997082971246,0.006250846919989102,0.00020370665578305807,0.0002042250127414431,0.0071682300029915595,0.0017575476665242134,0.0014774390903674597,5.04329529168594e-05,4.992015801631524e-05,1.7092140416168285e-07,1.7912242482118514e-07,0.0013008858969997554,0.00027163186694914777,0.00021863846036627698,1.4507648850964736e-06,1.3761114231594248e-06,0.0001253249991374902
293.0,2.0967406127133916,0.16150408103714384,0.5118953088815242,0.0,0.0,0.0,1.4233412190435468,1.1801148360453628,0.1322433556104716,0.030696994564345766,0.02527100579152111,0.028842441558172047,0.007271495061729813,0.00618720175243798,0.0002012388953835844,0.00020182806212810296,0.007106142333986107,0.0017404217167056352,0.0014625903900367448,4.982048470021958e-05,4.933797718328834e-05,1.6846207021749144e-07,1.7655601143186364e-07,0.0012896199279669022,0.00026909316739468804,0.0002164182337257336,1.4331547618432272e-06,1.3599183875599786e-06,0.00012423994259839764
294.0,2.0827405365941374,0.16036748709601842,0.5113749057480096,0.0,0.0,0.0,1.410998139034834,1.1699895902331023,0.1310981256581914,0.030403393946151984,0.024998401922251588,0.028590292546657344,0.007197993040488381,0.006123556584886857,0.00019877113498411073,0.00019943111151476283,0.007044054664980656,0.0017234624976576406,0.0014477416897060297,4.9208016483579754e-05,4.875579635026144e-05,1.6612186739997923e-07,1.7416189502789056e-07,0.001278353958934049,0.0002665544678402283,0.00021419800708519026,1.4155446385899809e-06,1.3437253519605323e-06,0.00012315488605930505
295.0,2.0687684955640804,0.159230893154893,0.5108545026144949,0.0,0.0,0.0,1.3986831045082104,1.1598643444208419,0.1299528957059112,0.030109793327958205,0.024747204562321757,0.02834251401128205,0.007124491019246948,0.006059911417335735,0.00019630337458463707,0.0001970341609014227,0.006983042723514011,0.0017074449163756058,0.0014328929893753146,4.8631263723206477e-05,4.8173615517234533e-05,1.6384657802075313e-07,1.7178915732037832e-07,0.0012672831632858943,0.0002640157682857686,0.00021197778044464692,1.3989611080573353e-06,1.327532316361086e-06,0.00012208862342885275
296.0,2.0548211303257213,0.15809429921376758,0.5103340994809802,0.0,0.0,0.0,1.3863927288896025,1.1497390986085811,0.12880766575363103,0.029816192709764426,0.024497082460358657,0.028107371868468435,0.007057869172735119,0.005996266249784612,0.00019402543648150834,0.0001947819365892807,0.006925141041670385,0.0016914273350935713,0.0014180442890445997,4.805765373895207e-05,4.7591434684207634e-05,1.6157128864152703e-07,1.6941641961286608e-07,0.001256776674003446,0.0002614770687313089,0.00020975755380410357,1.3824679123943336e-06,1.3120618445073848e-06,0.00012107669977652806
297.0,2.040921539130712,0.15695770527264216,0.5098136963474655,0.0,0.0,0.0,1.3741501314160192,1.1396138527963207,0.12770204637735608,0.029525703906702314,0.024246960358395558,0.02787222972565482,0.006992193536125247,0.005936516609626949,0.00019177360407241682,0.00019254961998630608,0.0068672393598267585,0.0016754097538115365,0.0014031955887138846,4.748404375469766e-05,4.701336399569437e-05,1.5929599926230095e-07,1.6704368190535382e-07,0.0012462701847209979,0.00025896501030983984,0.0002076729554599701,1.365974716731332e-06,1.2968726791925887e-06,0.00012006477612420335
298.0,2.027071875776586,0.15582111133151674,0.5092932932139509,0.0,0.0,0.0,1.361957478786593,1.1294886069840602,0.12663083800521135,0.02924985162097685,0.023996838256432458,0.027637087582841204,0.006926517899515375,0.005876825613789979,0.00018952177166332534,0.00019031730338333147,0.006809337677983132,0.0016593921725295017,0.001389010437246583,4.692018418452563e-05,4.6474360577929645e-05,1.5712438593524388e-07,1.6480489287013421e-07,0.0012357636954385498,0.0002565782592695572,0.00020559039890081368,1.3497617602652562e-06,1.2816835138777925e-06,0.00011905285247187866
299.0,2.013223086996807,0.15468451739039132,0.5087728900804361,0.0,0.0,0.0,1.349765678162968,1.1193633611717997,0.12555962963306663,0.028973999335251386,0.02374671615446936,0.027401945440027588,0.006860842262905502,0.005817134617953009,0.00018726993925423382,0.00018808498678035685,0.006751435996139506,0.0016436483258242263,0.0013753742253828423,4.638539541559192e-05,4.5935357160164914e-05,1.5497800277860214e-07,1.6256767381854343e-07,0.0012252572061561015,0.0002541915082292745,0.00020350784234165724,1.334384335287811e-06,1.2664943485629964e-06,0.00011804092881955396
300.0,1.9996256338569056,0.15378983705408938,0.5082524869469215,0.0,0.0,0.0,1.3375833104241357,1.1092381153595392,0.1244884212609219,0.028698147049525922,0.023505308351332983,0.027166803297213972,0.006795166626295629,0.005757443622116039,0.00018509792089768909,0.00018585267017738223,0.006693534314295879,0.0016285415233702044,0.0013617380135191018,4.585060664665821e-05,4.539635374240019e-05,1.5283161962196038e-07,1.60334338208703e-07,0.0012147507168736534,0.00025180475718899185,0.00020142528578250083,1.3190069103103659e-06,1.2513051832482004e-06,0.00011702900516722925
