E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_9.66keV,subshell_MT535_1.20keV,subshell_MT536_1.05keV,subshell_MT537_1.02keV,subshell_MT538_0.14keV,subshell_MT539_0.09keV,subshell_MT540_0.09keV,subshell_MT541_0.01keV,subshell_MT542_0.01keV,subshell_MT543_0.01keV
381.0,0.46596351967768695,0.017860540930192813,0.4193012530686032,0.0,0.0,0.0,0.028801724730534647,0.025794589028154808,0.002465608300771597,5.557236565705655e-05,7.797034305864779e-05,0.0003671344691146209,8.10914816008117e-06,1.1332095821643623e-05,1.681474104915224e-08,2.1997232089478863e-08,2.1370163291446998e-05
382.0,0.4652588246175317,0.017773643510173683,0.4188892926203043,0.0,0.0,0.0,0.028595888868623225,0.025610875258746557,0.00244755447813856,5.513992644049146e-05,7.733592360443966e-05,0.00036444764764213193,8.043186238105686e-06,1.1240180827102358e-05,1.6650846316009095e-08,2.179417005849608e-08,2.121381635987283e-05
383.0,0.46455911539951905,0.017686746090154557,0.41847733217200533,0.0,0.0,0.0,0.028395036184268432,0.025431702669954984,0.0024298799200645955,5.470748722392638e-05,7.670413943230288e-05,0.000361817246838839,7.977224316130202e-06,1.1148646996407146e-05,1.6493319817229428e-08,2.1599230382272058e-08,2.1060751807620487e-05
384.0,0.46386040608475904,0.01759984867013543,0.4180653717237064,0.0,0.0,0.0,0.02819518576222777,0.025252530081163415,0.002413033830957249,5.42750480073613e-05,7.611025217846291e-05,0.00035931009186062154,7.911262394154718e-06,1.1062594527759956e-05,1.634184887094557e-08,2.1409359195662558e-08,2.091485731473632e-05
385.0,0.4631616992685191,0.017512951250116305,0.41765341127540745,0.0,0.0,0.0,0.02799533761052111,0.025073357492371842,0.002396187741849903,5.384260879079622e-05,7.551636492462296e-05,0.0003568029368824041,7.84756405775271e-06,1.0976542059112766e-05,1.619037792466171e-08,2.1219488009053058e-08,2.076896282185215e-05
386.0,0.4624629960745824,0.01742605383009718,0.4172414508271085,0.0,0.0,0.0,0.027795492750298183,0.024894184903580273,0.0023793416527425563,5.341016957423114e-05,7.4922477670783e-05,0.00035429578190418666,7.787147421356537e-06,1.0890489590465577e-05,1.6038906978377852e-08,2.1029616822443555e-08,2.062306832896798e-05
387.0,0.4617642928806457,0.01733915641007805,0.41682949037880956,0.0,0.0,0.0,0.027595647890075257,0.0247150123147887,0.00236249556363521,5.2977730357666053e-05,7.432859041694303e-05,0.0003517886269259692,7.726730784960364e-06,1.0804437121818385e-05,1.5887436032093994e-08,2.0839745635834055e-08,2.047717383608381e-05
388.0,0.46106561345554664,0.017252258990058923,0.4164175299305106,0.0,0.0,0.0,0.027395825203408827,0.02453583972599713,0.0023456494745278636,5.2567444206642e-05,7.373470316310308e-05,0.00034928147194775177,7.666314148564192e-06,1.0718384653171195e-05,1.5735965085810133e-08,2.0658177704342342e-08,2.0331279343199643e-05
389.0,0.46036953749348314,0.017165361570039797,0.4160055694822117,0.0,0.0,0.0,0.027198606362712246,0.024359267820381725,0.0023288033854205175,5.216033201277552e-05,7.314081590926312e-05,0.0003467743169695344,7.605897512168019e-06,1.0632332184524006e-05,1.5584494139526276e-08,2.04814676324033e-08,2.0185384850315476e-05
390.0,0.4596819418097117,0.01707846415002067,0.41559360903391274,0.0,0.0,0.0,0.027009868522756584,0.02419117526454957,0.002311957296313171,5.175321981890903e-05,7.254692865542316e-05,0.00034426716199131694,7.547127871779878e-06,1.0546279715876816e-05,1.5445204817725997e-08,2.0304757560464255e-08,2.0039490357431305e-05
391.0,0.45899437648927366,0.01699156673000154,0.4151816485856138,0.0,0.0,0.0,0.026821161874948096,0.02402308270871741,0.002295111207205825,5.1346107625042544e-05,7.197807063726516e-05,0.0003417600070130995,7.490885537657732e-06,1.0463844141031057e-05,1.5306490834981338e-08,2.0128047488525212e-08,1.9893595864547137e-05
392.0,0.45830800604534483,0.016904669309982415,0.41476968813731485,0.0,0.0,0.0,0.026633649833172363,0.023854990152885253,0.0022792772330175663,5.093899543117606e-05,7.142947721542563e-05,0.00033940342826762287,7.434643203535587e-06,1.038433693738066e-05,1.5167776852236676e-08,1.995133741658617e-08,1.9756464065560673e-05
393.0,0.45762204402692386,0.01681777188996329,0.4143577276890159,0.0,0.0,0.0,0.026446545648862983,0.023686897597053093,0.0022637756504169035,5.05549871300193e-05,7.088088379358612e-05,0.0003370963006982043,7.378400869413441e-06,1.0304829733730262e-05,1.5029062869492018e-08,1.9774627344647122e-08,1.9622210048218703e-05
394.0,0.45693608435664373,0.016730874469944163,0.41394576724071697,0.0,0.0,0.0,0.026259443828378155,0.023518805041220937,0.0022482740678162402,5.0173337671171984e-05,7.03322903717466e-05,0.0003347891731287857,7.322158535291296e-06,1.0225322530079863e-05,1.4890348886747357e-08,1.959791727270808e-08,1.948795603087673e-05
395.0,0.45625598823491215,0.016643977049925034,0.413533806792418,0.0,0.0,0.0,0.02607820511700378,0.023356575589092925,0.0022327724852155774,4.979168821232467e-05,6.97836969499071e-05,0.0003324820455593672,7.265916201169151e-06,1.0145815326429465e-05,1.4758250186130948e-08,1.9421666845568606e-08,1.935370201353476e-05
396.0,0.45558112170341974,0.016557079629905908,0.4131218463441191,0.0,0.0,0.0,0.025902196584972153,0.023199576303066995,0.0022172709026149146,4.941003875347736e-05,6.923510352806759e-05,0.0003301749179899486,7.209673867047005e-06,1.0066308122779068e-05,1.4627026425896136e-08,1.9259554232965462e-08,1.921944799619279e-05
397.0,0.4549062551719273,0.01647018220988678,0.41270988589582014,0.0,0.0,0.0,0.025726188052940527,0.023042577017041065,0.0022017693200142513,4.902838929463004e-05,6.868651010622806e-05,0.0003278677904205301,7.15343153292486e-06,9.986800919128669e-06,1.4495802665661322e-08,1.909744162036232e-08,1.908519397885082e-05
398.0,0.45423138864043483,0.016383284789867655,0.4122979254475212,0.0,0.0,0.0,0.025550179520908906,0.022885577731015135,0.0021862677374135885,4.8646739835782726e-05,6.813791668438855e-05,0.00032556066285111153,7.097189198802715e-06,9.907293715478271e-06,1.436457890542651e-08,1.893532900775918e-08,1.8950939961508845e-05
399.0,0.45358728453268454,0.01629638736984853,0.41191666620417666,0.0,0.0,0.0,0.025374230726846917,0.022728578444989204,0.0021707661548129253,4.8265090376935414e-05,6.763943417965234e-05,0.000323253535281693,7.042948094032375e-06,9.83543061881954e-06,1.423687657269409e-08,1.8773216395156035e-08,1.8816685944166875e-05
400.0,0.4529469928855779,0.0162094899498294,0.41153920149178147,0.0,0.0,0.0,0.02519830080906718,0.022571579158963274,0.0021552645722122624,4.7893027876169265e-05,6.714696857714896e-05,0.00032094640771227444,6.991029021950262e-06,9.764485362964467e-06,1.4114653611218061e-08,1.8611103782552895e-08,1.8682431926824905e-05
401.0,0.4523087044420181,0.016122592529810274,0.41116173677938633,0.0,0.0,0.0,0.02502437413682037,0.022414579872937344,0.002141478849329803,4.753985847816555e-05,6.665450297464556e-05,0.00031889302139216413,6.939109949868148e-06,9.693540107109394e-06,1.399243064974203e-08,1.8448991169949752e-08,1.856294122361166e-05
402.0,0.45167041599845836,0.016035695109791148,0.4107842720669912,0.0,0.0,0.0,0.024850447464573554,0.022257580586911414,0.002127693126447344,4.7186689080161826e-05,6.616203737214219e-05,0.0003168396350720538,6.8871908777860344e-06,9.622594851254323e-06,1.3870207688266e-08,1.8286878557346608e-08,1.8443450520398415e-05
403.0,0.4510321261530241,0.015948797689772018,0.41040680735459606,0.0,0.0,0.0,0.024676520794956167,0.022100581300885484,0.0021139074035648846,4.68335196821581e-05,6.56695717696388e-05,0.0003147862487519435,6.835271805703921e-06,9.55164959539925e-06,1.374798472678997e-08,1.8129809432563533e-08,1.832395981718517e-05
404.0,0.45040387289850287,0.015861900269752892,0.4100293426422009,0.0,0.0,0.0,0.024512630260364286,0.021953618122865462,0.0021001216806824253,4.6480350284154386e-05,6.517710616713542e-05,0.0003127328624318331,6.783352733621807e-06,9.480704339544177e-06,1.362576176531394e-08,1.798551833169207e-08,1.8204469113971925e-05
405.0,0.4497779469353492,0.015775002849733766,0.40965187792980573,0.0,0.0,0.0,0.02435106608663194,0.02180898130098607,0.002086335957799966,4.612718088615066e-05,6.468464056463202e-05,0.0003106794761117228,6.731433661539694e-06,9.409759083689104e-06,1.350353880383791e-08,1.78412272308206e-08,1.808497841075868e-05
406.0,0.44916430618130176,0.015700388311097827,0.4092744132174106,0.0,0.0,0.0,0.024189504578871566,0.02166434447910668,0.0020725502349175067,4.577401148814694e-05,6.419217496212865e-05,0.00030862608979161245,6.682193390003985e-06,9.33881382783403e-06,1.338131584236188e-08,1.7696936129949137e-08,1.7965487707545436e-05
407.0,0.44855790598356027,0.015632986352278166,0.40889694850501546,0.0,0.0,0.0,0.024027971151123054,0.021519707657227292,0.0020587645120350474,4.5420842090143224e-05,6.372622665106602e-05,0.00030657270347150215,6.634526125822991e-06,9.26786857197896e-06,1.3262886353877544e-08,1.7552645029077673e-08,1.784599700433219e-05
408.0,0.4479515413694856,0.015565584393458507,0.4085194837926203,0.0,0.0,0.0,0.023866471584595705,0.0213750708353479,0.002044978789152588,4.5091083099979994e-05,6.326730422709174e-05,0.0003045193171513918,6.586858861641996e-06,9.20032164113144e-06,1.3149989166215643e-08,1.740835392820621e-08,1.7726506301118946e-05
409.0,0.4473451908006261,0.015498182434638845,0.4081420190802251,0.0,0.0,0.0,0.02370498845209608,0.02123043401346851,0.002031193066270129,4.477569070349393e-05,6.280838180311747e-05,0.0003024659308312815,6.539191597461002e-06,9.13486015501162e-06,1.3037091978553742e-08,1.7264062827334744e-08,1.76070155979057e-05
410.0,0.44673884023176663,0.015430780475819184,0.40776455436783,0.0,0.0,0.0,0.02354350531959645,0.021085797191589123,0.0020174073433876696,4.4460298307007864e-05,6.234945937914319e-05,0.00030041254451117113,6.491524333280007e-06,9.0693986688918e-06,1.2924194790891841e-08,1.7119771726463277e-08,1.748752489469246e-05
411.0,0.44613248988860355,0.015363378516999524,0.40738708965543485,0.0,0.0,0.0,0.02338202219507334,0.020941160369709732,0.0020036216205052103,4.4144905910521806e-05,6.18905369551689e-05,0.00029835915819106083,6.4438570690990125e-06,9.00393718277198e-06,1.2811297603229939e-08,1.6976405301983974e-08,1.736803419147921e-05
412.0,0.44552723976402414,0.015295976558179863,0.4070096249430397,0.0,0.0,0.0,0.0232216394225244,0.02079652354783034,0.001990786383424131,4.382951351403574e-05,6.143161453119464e-05,0.00029644737152311634,6.396189804918017e-06,8.938475696652159e-06,1.2698400415568038e-08,1.6842752325296086e-08,1.725678088528262e-05
413.0,0.44493615541420556,0.015228574599360202,0.4066321602306446,0.0,0.0,0.0,0.023075420663893953,0.020665768550734293,0.0019781774733326355,4.3514121117549675e-05,6.09928890620475e-05,0.0002945693021636832,6.348522540737023e-06,8.873014210532339e-06,1.258754827824726e-08,1.67090993486082e-08,1.7147489044755562e-05
414.0,0.44434658258191123,0.015161172640540541,0.4062546955182494,0.0,0.0,0.0,0.0229307147377351,0.020536513252160542,0.0019655685632411404,4.319872872106361e-05,6.056730495886783e-05,0.00029269123280425003,6.300855276556028e-06,8.80755272441252e-06,1.2481171382193438e-08,1.6575446371920313e-08,1.7038197204228504e-05
415.0,0.44375701244237853,0.01509377068172088,0.40587723080585425,0.0,0.0,0.0,0.022786011642398546,0.02040725795358679,0.0019529596531496448,4.288333632457755e-05,6.014172085568815e-05,0.00029081316344481693,6.253188012375034e-06,8.744913166613788e-06,1.2374794486139615e-08,1.6441793395232428e-08,1.6928905363701443e-05
416.0,0.44316744585512796,0.01502636872290122,0.4054997660934591,0.0,0.0,0.0,0.02264131187085578,0.02027800265501304,0.0019403507430581495,4.256794392809149e-05,5.9716136752508476e-05,0.0002889350940853838,6.206268347568147e-06,8.684843100087922e-06,1.2268417590085794e-08,1.630814041854454e-08,1.6819613523174385e-05
417.0,0.44257788502493434,0.014958966764081557,0.405122301381064,0.0,0.0,0.0,0.022496616003283045,0.020148747356439293,0.0019277418329666542,4.225255153160542e-05,5.9290552649328796e-05,0.00028705702472595063,6.163259952283803e-06,8.624773033562053e-06,1.2162040694031971e-08,1.6174487441856656e-08,1.6710321682647328e-05
418.0,0.4419883231371691,0.014891564805261897,0.4047448366686688,0.0,0.0,0.0,0.022351920141467207,0.020019492057865542,0.0019151329228751586,4.1937159135119357e-05,5.886496854614912e-05,0.0002851789553665175,6.12025155699946e-06,8.564702967036186e-06,1.2060147867690513e-08,1.6049557045076462e-08,1.6601029842120266e-05
419.0,0.44139878505936647,0.014824162846442236,0.40436737195627365,0.0,0.0,0.0,0.022207249638741152,0.01989023675929179,0.0019025240127836633,4.1647111186171086e-05,5.8439384442969444e-05,0.0002833008860070844,6.077243161715115e-06,8.504632900510317e-06,1.1960327127532117e-08,1.5926405874848516e-08,1.649173800159321e-05
420.0,0.4408094458111372,0.014756760887622575,0.4039899072438785,0.0,0.0,0.0,0.022062777935189966,0.01976098146071804,0.0018900851553981688,4.1358999220258916e-05,5.801380033978977e-05,0.0002814481496151177,6.034234766430771e-06,8.44456283398445e-06,1.1860506387373723e-08,1.580325470462057e-08,1.63839210513138e-05
421.0,0.4402208551427044,0.014689358928802914,0.4036124425314834,0.0,0.0,0.0,0.021919054016201343,0.019631726162144293,0.0018782922567560886,4.1070887254346746e-05,5.75882162366101e-05,0.00027969164251709426,5.991226371146428e-06,8.384492767458583e-06,1.1760685647215326e-08,1.568010353439263e-08,1.6281706589071482e-05
422.0,0.4396322702737888,0.014621956969983254,0.40323497781908824,0.0,0.0,0.0,0.021775335695290075,0.019502470863570542,0.0018664993581140085,4.0782775288434577e-05,5.716822545675852e-05,0.00027793513541907086,5.948217975862084e-06,8.324422700932715e-06,1.166086490705693e-08,1.5556952364164683e-08,1.6179492126829165e-05
423.0,0.4390446308038521,0.014554555011163593,0.40285751310669304,0.0,0.0,0.0,0.02163256182733159,0.01937412872226065,0.0018547064594719284,4.049466332252241e-05,5.677950598672081e-05,0.00027617862832104745,5.90520958057774e-06,8.264352634406848e-06,1.1561044166898534e-08,1.5433801193936737e-08,1.607727766458685e-05
424.0,0.4384664507161715,0.01448715305234393,0.4024800483942979,0.0,0.0,0.0,0.02149924920858106,0.019255247852951386,0.0018429135608298483,4.0206551356610244e-05,5.63907865166831e-05,0.000274422121223024,5.862201185293396e-06,8.204282567880979e-06,1.1461223426740138e-08,1.5310650023708795e-08,1.5975063202344534e-05
425.0,0.4378882710878906,0.01441975109352427,0.40210258368190277,0.0,0.0,0.0,0.021365936586828376,0.019136366983642118,0.001831120662187768,3.9918439390698074e-05,5.60020670466454e-05,0.0002726656141250006,5.819192790009053e-06,8.144212501355112e-06,1.1366120884958696e-08,1.518749885348085e-08,1.587284874010222e-05
426.0,0.43731009574164365,0.014352349134704609,0.40172511896950763,0.0,0.0,0.0,0.021232627764573166,0.019017486114332852,0.001819327763545688,3.9630327424785905e-05,5.561334757660769e-05,0.0002709091070269772,5.7761843947247085e-06,8.087951062337426e-06,1.1273651195493545e-08,1.5064347683252906e-08,1.5770634277859903e-05
427.0,0.43673254266667655,0.014284947175884948,0.40134765425711244,0.0,0.0,0.0,0.02109994132248893,0.018898605245023584,0.0018080569576788925,3.935595553227458e-05,5.522462810656998e-05,0.00026923038032249867,5.7353336477105934e-06,8.033771934738992e-06,1.1181181506028396e-08,1.494427768589902e-08,1.5672941944783533e-05
428.0,0.4361553360417931,0.014217545217065287,0.4009701895447173,0.0,0.0,0.0,0.020967601352752285,0.01877972437571432,0.001797078406435083,3.908673486142781e-05,5.483590863653227e-05,0.0002675951931586292,5.697456401701466e-06,7.979592807140559e-06,1.1088711816563246e-08,1.4832666013572135e-08,1.5577780987771063e-05
429.0,0.4355781294169096,0.014150143258245627,0.40059272483232217,0.0,0.0,0.0,0.02083526138301564,0.01866084350640505,0.0017860998551912737,3.8817514190581035e-05,5.4447189166494564e-05,0.00026596000599475974,5.6595791556923375e-06,7.925413679542125e-06,1.0996242127098097e-08,1.472105434124525e-08,1.548262003075859e-05
430.0,0.4350009227920261,0.014082741299425966,0.40021526011992703,0.0,0.0,0.0,0.020702921413279,0.018541962637095784,0.0017751213039474644,3.8548293519734266e-05,5.405846969645686e-05,0.00026432481883089027,5.62170190968321e-06,7.87123455194369e-06,1.0903772437632947e-08,1.4609442668918365e-08,1.538745907374612e-05
431.0,0.4344237161671426,0.014015339340606305,0.39983779540753184,0.0,0.0,0.0,0.020570581443542357,0.018423081767786516,0.0017641427527036548,3.827907284888749e-05,5.366975022641915e-05,0.00026268963166702075,5.583824663674082e-06,7.817055424345257e-06,1.0811302748167796e-08,1.4497830996591479e-08,1.5292298116733646e-05
432.0,0.43385224965870833,0.013947937381786643,0.3994603306951367,0.0,0.0,0.0,0.0204439816285224,0.01830992137235504,0.0017531642014598455,3.8009852178040714e-05,5.330068078975219e-05,0.0002610544445031513,5.545947417664954e-06,7.762876296746823e-06,1.0722539541112544e-08,1.4386219324264593e-08,1.5197137159721174e-05
433.0,0.43328232177014175,0.013880535422966982,0.39908286598274156,0.0,0.0,0.0,0.020318920423496284,0.01819826953033914,0.0017421856502160362,3.774949507134474e-05,5.2952822274945796e-05,0.0002594192573392818,5.508070171655826e-06,7.70869716914839e-06,1.0637777238650713e-08,1.4274607651937709e-08,1.5101976202708703e-05
434.0,0.4327124038144183,0.013813133464147321,0.3987054012703464,0.0,0.0,0.0,0.020193869183280342,0.01808661768832324,0.0017312070989722267,3.749910816301769e-05,5.260496376013941e-05,0.00025778407017541235,5.470192925646699e-06,7.654518041549956e-06,1.0553014936188882e-08,1.4162995979610823e-08,1.500681524569623e-05
435.0,0.43214248585869486,0.01374573150532766,0.3983279365579513,0.0,0.0,0.0,0.0200688179430644,0.017974965846307343,0.0017202285477284174,3.7248721254690636e-05,5.2257105245333015e-05,0.0002561488830115429,5.432315679637571e-06,7.600338913951523e-06,1.046825263372705e-08,1.4051384307283937e-08,1.4911654288683759e-05
436.0,0.43157256790297144,0.013678329546508,0.3979504718455561,0.0,0.0,0.0,0.01994376670284846,0.017863314004291444,0.0017092499964846079,3.699833434636359e-05,5.190924673052663e-05,0.0002545136958476734,5.394438433628443e-06,7.546159786353089e-06,1.0383490331265219e-08,1.3939772634957053e-08,1.4816493331671287e-05
437.0,0.431003278230528,0.013610927587688339,0.39757300713316096,0.0,0.0,0.0,0.019819343430494005,0.017751662162275545,0.0016988113653221314,3.674794743803654e-05,5.156138821572024e-05,0.00025295894081929314,5.356561187619315e-06,7.494915686627924e-06,1.0301540434593068e-08,1.3834299508096501e-08,1.472601205237219e-05
438.0,0.4304377629843906,0.013543525628868678,0.3971955424207658,0.0,0.0,0.0,0.01969869476091449,0.01764335923004669,0.0016887371028526498,3.6497560529709494e-05,5.121352970091385e-05,0.0002514584659577307,5.3194181718034804e-06,7.446798161411291e-06,1.0222587183586552e-08,1.3735365542226317e-08,1.4638688885006715e-05
439.0,0.42987614745874775,0.013476123670049016,0.3968180777083707,0.0,0.0,0.0,0.01958194600132088,0.017538953695077884,0.0016786628403831685,3.624717362138244e-05,5.086567118610746e-05,0.0002499579910961682,5.284790177653202e-06,7.398680636194659e-06,1.0143633932580036e-08,1.3636431576356132e-08,1.455136571764124e-05
440.0,0.42931453193310487,0.013408721711229355,0.39644061299597555,0.0,0.0,0.0,0.01946519724172727,0.01743454816010908,0.0016685885779136869,3.599678671305539e-05,5.051781267130107e-05,0.00024845751623460573,5.250162183502924e-06,7.350563110978027e-06,1.0064680681573518e-08,1.3537497610485947e-08,1.4464042550275766e-05
441.0,0.4287529327581392,0.013341319752409694,0.39606314828358036,0.0,0.0,0.0,0.01934846471041146,0.017330142625140273,0.0016585143154442053,3.5746399804728345e-05,5.0186194342384976e-05,0.00024695704137304324,5.215534189352647e-06,7.302445585761395e-06,9.985727430567002e-09,1.3438563644615762e-08,1.4376719382910291e-05
442.0,0.42819134063543995,0.013273917793590034,0.3956856835711852,0.0,0.0,0.0,0.01923173917856959,0.01722573709017147,0.0016484400529747237,3.549601289640129e-05,4.986158062352382e-05,0.00024545656651148075,5.180906195202368e-06,7.254328060544762e-06,9.906774179560486e-09,1.3339629678745578e-08,1.4289396215544818e-05
443.0,0.4276435425811561,0.01322029094917472,0.3953082188587901,0.0,0.0,0.0,0.019115032736130303,0.01712133155520266,0.0016383657905052423,3.526470383763839e-05,4.953696690466266e-05,0.0002439560916499183,5.146278201052091e-06,7.20621053532813e-06,9.82782092855397e-09,1.3240695712875392e-08,1.4202073048179343e-05
444.0,0.42709705966218303,0.013167977432982592,0.39493075414639495,0.0,0.0,0.0,0.018998328113686878,0.017016926020233858,0.0016282915280357608,3.503521367326249e-05,4.92123531858015e-05,0.00024245561678835583,5.111650206901813e-06,7.158093010111498e-06,9.748867677547454e-09,1.3141761747005208e-08,1.4114749880813868e-05
445.0,0.4265505767432099,0.013115663916790464,0.39455328943399975,0.0,0.0,0.0,0.01888162349124345,0.01691252048526505,0.0016182172655662792,3.480572350888659e-05,4.8887739466940346e-05,0.00024095514192679334,5.0770222127515354e-06,7.109975484894866e-06,9.669914426540938e-09,1.3042827781135022e-08,1.4027426713448394e-05
446.0,0.4260040957746726,0.013063350400598337,0.3941758247216046,0.0,0.0,0.0,0.018764920798047355,0.016808114950296247,0.0016081430030967978,3.457623334451068e-05,4.856312574807919e-05,0.00023945466706523085,5.042394218601257e-06,7.063777918626287e-06,9.594570269799649e-09,1.2948180281252793e-08,1.3940103546082919e-05
447.0,0.4254755832805081,0.01301103688440621,0.3938159244978601,0.0,0.0,0.0,0.018648621910510633,0.016703709415327443,0.0015984151057973775,3.434674318013478e-05,4.823851202921803e-05,0.00023800589591980716,5.009206183106761e-06,7.0188590881611045e-06,9.521630291742986e-09,1.2856387664041052e-08,1.3855792840773286e-05
448.0,0.42499282640011055,0.012958723368214081,0.3934944713186302,0.0,0.0,0.0,0.018539631656558947,0.016605722105364252,0.0015894355499336524,3.4117253015758876e-05,4.793692339061048e-05,0.00023666883356184378,4.976836239224291e-06,6.973940257695922e-06,9.448690313686325e-09,1.276459504682931e-08,1.3777990729210085e-05
449.0,0.42451173678947923,0.012906409852021954,0.39317301813940025,0.0,0.0,0.0,0.018432308742871446,0.016509402034210693,0.0015804559940699272,3.388776285138297e-05,4.763545324710877e-05,0.0002353317712038804,4.944466295341822e-06,6.929021427230741e-06,9.375750335629662e-09,1.267280242961757e-08,1.3700188617646886e-05
450.0,0.424030647178848,0.012854096335829826,0.39285156496017026,0.0,0.0,0.0,0.018324985829183942,0.016413081963057134,0.001571476438206202,3.365827268700707e-05,4.733398310360706e-05,0.00023399470884591703,4.912096351459353e-06,6.884102596765559e-06,9.302810357573e-09,1.2581009812405828e-08,1.3622386506083685e-05
