E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_80.73keV,subshell_MT535_14.36keV,subshell_MT536_13.74keV,subshell_MT537_11.92keV,subshell_MT538_3.43keV,subshell_MT539_3.15keV,subshell_MT540_2.75keV,subshell_MT541_2.29keV,subshell_MT542_2.21keV,subshell_MT543_0.76keV,subshell_MT544_0.65keV,subshell_MT545_0.55keV,subshell_MT546_0.36keV,subshell_MT547_0.34keV,subshell_MT548_0.09keV,subshell_MT549_0.09keV,subshell_MT550_0.11keV,MT551,MT552,MT553,MT554,MT559
391.0,1.4074293086831309,0.10347135606254382,0.4656614311467197,0.0,0.0,0.0,0.838296521083595,0.6886442859792009,0.0798218707591449,0.020467524852771743,0.014756186699780408,0.01769815613588011,0.0049375953233680905,0.0037091488980107194,0.0001250598448802694,0.00012242524899637317,0.0044822941700158325,0.0012255701385488205,0.000910940364304124,3.2974050263964025e-05,3.191075006617982e-05,1.3220887236191884e-07,1.3854507754632518e-07,0.0009100349419511336,0.0002195116472525678,0.00015562241955159644,3.2467019043493286e-06,2.9978983757225016e-06,3.889351713063624e-05
392.0,1.4014179555998143,0.10301294647097577,0.4652346843723494,0.0,0.0,0.0,0.8331703244498782,0.6844876331006238,0.07932714219216856,0.020321296085648366,0.014650508381244655,0.017588173601996847,0.004903321749549821,0.003682865044570678,0.00012399196457451404,0.00012139396041417906,0.004455554668882405,0.0012176247492598998,0.0009043031033173464,3.269953319260635e-05,3.165103710756697e-05,1.3090860574152456e-07,1.3720444846316767e-07,0.0009046062203351639,0.00021796845705732905,0.0001544789826968504,3.219695652360718e-06,2.972203455440688e-06,3.8652048292091824e-05
393.0,1.39540821232792,0.10255453687940772,0.46480793759797906,0.0,0.0,0.0,0.8280457375797903,0.6803309802220467,0.07883241362519222,0.020175067318524986,0.0145448300627089,0.017478191068113585,0.004870656787948564,0.003656581191130637,0.00012292408426875867,0.00012036267183198494,0.004428815167748977,0.001209679359970979,0.0008976658423305688,3.2425016121248686e-05,3.139132414895412e-05,1.2960833912113028e-07,1.3594940229605522e-07,0.0008991774987191942,0.0002164252668620903,0.00015333554584210437,3.1926894003721075e-06,2.946508535158875e-06,3.841057945354741e-05
394.0,1.3894131852968927,0.10209612728783966,0.4643811908236087,0.0,0.0,0.0,0.8229358669159327,0.6761743273434697,0.07834636368873114,0.020034794424604794,0.014439151744173147,0.017368208534230323,0.004837991826347307,0.0036302973376905953,0.00012185620396300331,0.00011933138324979083,0.004402075666615549,0.0012017339706820581,0.0008910285813437912,3.215049904989102e-05,3.1131611190341275e-05,1.2830807250073598e-07,1.3469435612894274e-07,0.0008937487771032245,0.00021495702499134907,0.00015219886856812775,3.165683148383497e-06,2.9220720355882274e-06,3.816911061500299e-05
395.0,1.3834534304847266,0.10163771769627161,0.46395444404923836,0.0,0.0,0.0,0.8178612690875472,0.6720176744648926,0.07788818210979623,0.019901803873091966,0.014333473425637394,0.017258226000347057,0.0048053268647460495,0.0036040134842505542,0.00012078832365724794,0.0001183026978714582,0.0043753361654821216,0.0011937885813931375,0.0008843913203570136,3.1875981978533355e-05,3.087189823172843e-05,1.270389150950604e-07,1.3343930996183028e-07,0.0008883200554872549,0.0002135414955031527,0.00015112599616766748,3.1386768963948865e-06,2.8991742273561277e-06,3.792764177645857e-05
396.0,1.3774942431251298,0.10117930810470357,0.46352769727486803,0.0,0.0,0.0,0.8127872379111521,0.6678610215863156,0.07743000053086133,0.019768813321579135,0.014227795107101641,0.017148403423408665,0.0047726619031447926,0.003577729630810513,0.00011979819285754304,0.00011735407955067273,0.004348596664348694,0.0011858431921042167,0.0008780034012508058,3.160146490717569e-05,3.061218527311557e-05,1.258166619881181e-07,1.321842637947178e-07,0.0008828913338712852,0.0002121259660149563,0.0001500531237672072,3.111670644406276e-06,2.8762764191240277e-06,3.768652389496499e-05
397.0,1.3715442659871784,0.10072089851313552,0.46310095050049765,0.0,0.0,0.0,0.8077224156370244,0.6637043687077385,0.07697181895192641,0.019635822770066307,0.014122116788565887,0.017047458005054642,0.004739996941543536,0.0035514457773704717,0.00011881560488535737,0.00011640546122988727,0.004321857163215266,0.0011778978028152958,0.0008719050807215858,3.134161248636911e-05,3.0352472314502725e-05,1.245944088811758e-07,1.3092921762760534e-07,0.0008774626122553155,0.00021071043652675994,0.00014898025136674694,3.0861057449963742e-06,2.853378610891928e-06,3.74648831383889e-05
398.0,1.365594290738918,0.10026248892156747,0.46267420372612733,0.0,0.0,0.0,0.8026575971564499,0.6595477158291614,0.0765136373729915,0.019502832218553475,0.014016438470030134,0.01694651258670062,0.004707331979942279,0.0035251619239304306,0.0001178330169131717,0.0001154568429091018,0.004295117662081839,0.0011699524135263752,0.0008658067601923658,3.108419946182281e-05,3.0092759355889877e-05,1.2337215577423352e-07,1.2967417146049286e-07,0.0008720338906393459,0.00020929490703856357,0.0001479073789662867,3.0607806078691126e-06,2.830480802659828e-06,3.724324238181281e-05
399.0,1.3596710689396578,0.09980407932999942,0.46227012170328796,0.0,0.0,0.0,0.7975968680997447,0.6553910629505844,0.07605545579405659,0.019369841667040644,0.013914440330084557,0.0168455671683466,0.004674667018341021,0.003499261962649149,0.00011685042894098604,0.00011450822458831632,0.0042683781609484115,0.0011620070242374543,0.0008597084396631457,3.082678643727651e-05,2.9858538906707705e-05,1.2215737411771538e-07,1.284191252933804e-07,0.0008666051690233762,0.00020787937755036717,0.00014683450656582643,3.035455470741851e-06,2.807582994427728e-06,3.702160162523673e-05
400.0,1.353759058580353,0.09934566973843137,0.4618688409418738,0.0,0.0,0.0,0.7925445477142985,0.6512344100720073,0.07559727421512168,0.019238592616570002,0.013817379909656882,0.016744621749992576,0.004642002056739764,0.0034750535160747924,0.00011586784096880037,0.00011355960626753085,0.004241638659814984,0.0011540616349485335,0.0008536101191339256,3.056937341273021e-05,2.962737938607725e-05,1.2101327180545705e-07,1.272147218195111e-07,0.0008611764474074065,0.0002064638480621708,0.00014579526112619106,3.0101303336145893e-06,2.7846851861956282e-06,3.6799960868660637e-05
401.0,1.3478594744854027,0.09888726014686332,0.46146756018045965,0.0,0.0,0.0,0.787504653338574,0.6470777571934302,0.07513909263618677,0.01911582676191071,0.01372031948922921,0.016643676331638557,0.004612103280457316,0.003450845069500436,0.0001148852529966147,0.00011261098794674538,0.00421584804891975,0.0011461162456596129,0.0008475117986047055,3.0311960388183915e-05,2.9396219865446793e-05,1.1986916949319875e-07,1.260702670869168e-07,0.000855940366741982,0.00020504831857397443,0.00014479304681269429,2.9848051964873277e-06,2.761787377963528e-06,3.6578320112084546e-05
402.0,1.3420609141816153,0.09842885055529527,0.4610662794190455,0.0,0.0,0.0,0.7825657837292097,0.643020415092153,0.07468091105725186,0.018993060907251422,0.013623259068801534,0.016542730913284533,0.004582204504174867,0.0034266366229260795,0.00011390266502442903,0.00011166236962595991,0.004191302782543862,0.0011383706216423273,0.0008414134780754855,3.0067794853137297e-05,2.9165060344816335e-05,1.1872506718094044e-07,1.249258123543225e-07,0.000850957112317472,0.00020363278908577803,0.00014379083249919754,2.9607828977278658e-06,2.7388895697314285e-06,3.6356679355508455e-05
403.0,1.3364992224569368,0.09797044096372722,0.46066499865763133,0.0,0.0,0.0,0.7778637829828186,0.6391993736403607,0.07422272947831696,0.018870295052592134,0.01352619864837386,0.01644178549493051,0.004552305727892419,0.0034024281763517226,0.00011294409759140879,0.00011074306380086777,0.004166757516167974,0.0011311003202910742,0.0008353151575462654,2.982748957941837e-05,2.8933900824185878e-05,1.1758096486868213e-07,1.237813576217282e-07,0.0008459738578929619,0.0002022529031757041,0.00014278861818570077,2.9371402404519904e-06,2.716521078986577e-06,3.6135038598932365e-05
404.0,1.3309381046183937,0.09751203137215916,0.4602637178962172,0.0,0.0,0.0,0.7731623541780168,0.6353783321885684,0.07376454789938204,0.018747529197932843,0.013429138227946186,0.01634084007657649,0.004522406951609971,0.003378219729777366,0.0001120463878494896,0.00010989802320338027,0.0041422122497920865,0.0011238300189398212,0.0008295622402257076,2.9587184305699445e-05,2.870274130355542e-05,1.1643686255642382e-07,1.226369028891339e-07,0.0008409906034684519,0.00020096332272680957,0.00014178640387220402,2.9134975831761146e-06,2.6954940405872287e-06,3.5913397842356274e-05
405.0,1.325379647266114,0.09705362178059111,0.459862437134803,0.0,0.0,0.0,0.7684635872378756,0.6315572907367761,0.07330636632044714,0.018624763343273554,0.013332077807518512,0.016242520488505493,0.0044925081753275226,0.0033540112832030097,0.00011114867810757042,0.00010905298260589277,0.004117666983416199,0.0011165597175885683,0.0008238391193887076,2.9346879031980523e-05,2.8471581782924966e-05,1.1529276024416551e-07,1.214924481565396e-07,0.0008360073490439419,0.00019967374227791503,0.00014078418955870724,2.8898549259002392e-06,2.6744670021878803e-06,3.5697518857423545e-05
406.0,1.3198547254424666,0.09659521218902306,0.4594611563733888,0.0,0.0,0.0,0.7637983566778598,0.6277362492849838,0.07287805247132588,0.018501997488614263,0.013235017387090839,0.016147860885655955,0.004462609399045074,0.0033298028366286533,0.00011025096836565124,0.00010820794200840527,0.004093121717040312,0.0011092894162373153,0.0008181159985517076,2.9106573758261597e-05,2.8240422262294508e-05,1.1419697893568578e-07,1.203479934239453e-07,0.0008310240946194318,0.0001983841618290205,0.0001397819752452105,2.8662122686243635e-06,2.6534399637885323e-06,3.5489670855757486e-05
407.0,1.3143394360456637,0.09613680259745502,0.45905987561197464,0.0,0.0,0.0,0.7591427587279587,0.6239152078331915,0.07245748502768326,0.018379231633954975,0.013137956966663164,0.016053201282806417,0.0044345966675390204,0.003305594390054297,0.00010935325862373204,0.00010736290141091777,0.004068576450664423,0.0011020191148860621,0.0008123928777147074,2.886626848454267e-05,2.800926274166405e-05,1.1314030222415586e-07,1.1920353869135101e-07,0.0008260408401949218,0.000197094581380126,0.00013877976093171372,2.842569611348488e-06,2.632412925389184e-06,3.528182285409143e-05
408.0,1.308832595283992,0.09567839300588696,0.4586585948505605,0.0,0.0,0.0,0.754495608064259,0.6200941663813992,0.07203691758404066,0.018256465779295687,0.013047415578398856,0.01595854167995688,0.004406895085038865,0.0032829902263845486,0.00010845772484684639,0.00010651786081343026,0.004044031184288536,0.0010947488135348092,0.0008066697568777074,2.8625963210823745e-05,2.778977123982831e-05,1.1208362551262594e-07,1.1813635270969555e-07,0.0008210575857704118,0.00019580500093123145,0.00013777754661821695,2.8189269540726123e-06,2.6113858869898354e-06,3.507397485242537e-05
409.0,1.3033309460566012,0.09521998341431892,0.45825731408914633,0.0,0.0,0.0,0.7498536492049523,0.616273124929607,0.07161635014039804,0.018133699924636395,0.012960874816133788,0.015863882077107337,0.0043791935025387085,0.00326137058553007,0.00010762583177815316,0.00010567282021594276,0.004019485917912648,0.0010874785121835562,0.0008010104438036646,2.8386177651519894e-05,2.7577440032615367e-05,1.1102694880109602e-07,1.1711658532733337e-07,0.0008160743313459017,0.00019451542048233691,0.00013684584712941628,2.7953354312202743e-06,2.5903588485904874e-06,3.48661268507593e-05
410.0,1.2978310674256146,0.09476157382275087,0.45785603332773217,0.0,0.0,0.0,0.7452134600712008,0.6124520834778147,0.07119578269675542,0.018010934069977107,0.01287433405386872,0.0157692224742578,0.004351491920038553,0.0032397509446755917,0.00010679393870945995,0.00010482777961845526,0.003996059351707047,0.0010802082108323033,0.0007956630871412452,2.8164930478830538e-05,2.7365108825402425e-05,1.099702720895661e-07,1.1609681794497119e-07,0.000811318195476922,0.00019330986052239172,0.00013592238548479013,2.7735678903190674e-06,2.5696800306112384e-06,3.465827884909324e-05
411.0,1.2925336662903408,0.09430316423118282,0.457454752566318,0.0,0.0,0.0,0.7407757502490314,0.6088326110433748,0.07077521525311281,0.01788816821531782,0.012787793291603651,0.01567456287140826,0.0043237903375383975,0.003218131303821113,0.00010596204564076673,0.00010398273902096776,0.003973040456288619,0.0010733417238997984,0.000790315730478826,2.7943683306141182e-05,2.7152777618189486e-05,1.0891359537803618e-07,1.1507705056260901e-07,0.0008066448249482666,0.00019211830361785175,0.000134998923840164,2.7518003494178604e-06,2.5499529769807077e-06,3.4450430847427184e-05
412.0,1.2872836970043744,0.09384475463961477,0.45705347180490385,0.0,0.0,0.0,0.736385470840122,0.6052453248360571,0.07035464780947019,0.01777525300649684,0.012701252529338583,0.015585222178568335,0.004296088755038242,0.0031965116629666347,0.00010513015257207351,0.00010313769842348026,0.0039500215608701894,0.0010665397174254901,0.0007849683738164067,2.7722436133451826e-05,2.6940446410976543e-05,1.0785691866650626e-07,1.1405728318024683e-07,0.0008019714544196113,0.00019092674671331177,0.00013407546219553786,2.730032808516654e-06,2.5302259233501766e-06,3.4254253251142856e-05
413.0,1.2820354062192862,0.09338634504804671,0.4566521910434897,0.0,0.0,0.0,0.7319968692661257,0.6016580386287395,0.06993408036582757,0.017662977700141295,0.012614711767073513,0.015496854031554385,0.0042683871725380865,0.003174892022112156,0.00010429825950338029,0.00010235486105170115,0.003927002665451761,0.0010597377109511817,0.0007796210171539874,2.750118896076247e-05,2.6728115203763605e-05,1.0689638558397292e-07,1.1303751579788465e-07,0.0007972980838909558,0.0001897351898087718,0.0001331520005509117,2.708265267615447e-06,2.510498869719646e-06,3.4060209551469116e-05
414.0,1.2767871211254553,0.09292793545647866,0.4562509102820755,0.0,0.0,0.0,0.7276082747777163,0.5980707524214217,0.06951351292218495,0.017550702393785752,0.012528171004808445,0.015408485884540437,0.00424068559003793,0.0031532723812576777,0.00010346636643468707,0.0001015787441542143,0.003903983770033333,0.0010529357044768732,0.0007742736604915681,2.727994178807311e-05,2.6515783996550662e-05,1.0594623920928131e-07,1.1201774841552246e-07,0.0007926247133623005,0.00018854363290423182,0.00013222853890628559,2.6864977267142402e-06,2.4907718160891153e-06,3.386616585179537e-05
415.0,1.2715648434561042,0.09246952586491061,0.4558496295206613,0.0,0.0,0.0,0.7232456888686385,0.5944834662141041,0.06911894722455893,0.01743842708743021,0.012441630242543376,0.015320117737526489,0.004212984007537775,0.003131652740403199,0.00010263447336599386,0.00010080262725672746,0.0038809648746149046,0.0010461336980025647,0.0007689263038291489,2.7058694615383754e-05,2.631031182306895e-05,1.049960928345897e-07,1.1103415639464216e-07,0.000787951342833645,0.00018735207599969184,0.00013130507726165944,2.6647301858130333e-06,2.471044762458584e-06,3.367212215212162e-05
416.0,1.2663428932624559,0.09201111627334256,0.45544834875924717,0.0,0.0,0.0,0.718883428537581,0.5908961800067863,0.06872454434904034,0.017326151781074665,0.012355089480278308,0.01523174959051254,0.004185282425037619,0.0031100330995487207,0.00010180258029730063,0.00010002651035924062,0.003858075084285146,0.0010393316915282562,0.0007635789471667296,2.6837447442694397e-05,2.6111085104931e-05,1.040459464598981e-07,1.1008350430993013e-07,0.0007833041831186345,0.00018616051909515187,0.00013038161561703329,2.6429626449118267e-06,2.4525261040339767e-06,3.347807845244788e-05
417.0,1.26122148149494,0.09155270668177451,0.455047067997833,0.0,0.0,0.0,0.714621707145434,0.5874075377195125,0.06833014147352175,0.01721387647471912,0.012268548718013238,0.015143381443498591,0.0041575808425374635,0.0030884134586942422,0.00010097068722860741,9.925039346175378e-05,0.003836584077820077,0.0010327265594409422,0.0007582315905043102,2.6618693844939526e-05,2.5911858386793052e-05,1.0309580008520649e-07,1.091328522252181e-07,0.0007789410034046017,0.00018496896219061192,0.00012947101094573348,2.6214394702527735e-06,2.434103335333113e-06,3.328403475277413e-05
418.0,1.2562382530679232,0.09109429709020646,0.45464578723641885,0.0,0.0,0.0,0.7104981677578243,0.5840544972373178,0.06793573859800316,0.017101601168363578,0.01218200795574817,0.015055013296484643,0.004131876818856468,0.0030667938178397637,0.00010018494140497047,9.847427656426694e-05,0.0038150930713550077,0.001026392062606551,0.0007530473822718486,2.6416539895332003e-05,2.57126316686551e-05,1.0214565371051488e-07,1.0818220014050608e-07,0.0007745778236905689,0.00018377740528607194,0.0001286459947323963,2.6015430338091004e-06,2.4156805666322496e-06,3.3089991053100386e-05
419.0,1.2512639152866598,0.0906358874986384,0.4542445064750047,0.0,0.0,0.0,0.7063835213428288,0.5807014567551233,0.06754133572248455,0.01698932586200803,0.01210215400465357,0.014966645149470695,0.0041064380078318,0.0030468359293199417,9.942086695224855e-05,9.76981596667801e-05,0.0037936020648899386,0.0010200575657721596,0.0007481189553830217,2.6214385945724483e-05,2.551340495051715e-05,1.0119550733582328e-07,1.0723154805579405e-07,0.0007702146439765361,0.00018258584838153196,0.0001278209785190591,2.5816465973654273e-06,2.397257797931386e-06,3.289594735342664e-05
