E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_20.01keV,subshell_MT535_2.87keV,subshell_MT536_2.63keV,subshell_MT537_2.53keV,subshell_MT538_0.51keV,subshell_MT539_0.42keV,subshell_MT540_0.40keV,subshell_MT541_0.24keV,subshell_MT542_0.23keV,subshell_MT543_0.07keV,subshell_MT544_0.04keV,subshell_MT545_0.04keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
296.0,0.7304407492362572,0.05398833458719434,0.47769537225986825,0.0,0.0,0.0,0.1987570434464907,0.17464516443355796,0.01773304889594134,0.0009696168376240399,0.0012081097503531231,0.003164388680045938,0.00018184968725745547,0.0002270518169926132,1.442868839752855e-06,1.7299368499177004e-06,0.0005429908323860718,2.71361512936691e-05,3.3642672405457344e-05,5.8722177437269154e-08,6.977814777625217e-08,2.0742349556510205e-05
297.0,0.7277672203361347,0.053661185406990636,0.47717301865507367,0.0,0.0,0.0,0.19693301670235172,0.1730475873607105,0.01756950271989655,0.0009593454920247872,0.0011947361022460034,0.003135582696131021,0.00017990251709636647,0.00022459363610527247,1.4248979235704658e-06,1.7082405191026796e-06,0.0005378271326858133,2.6845803161244937e-05,3.328795444498467e-05,5.799756507198145e-08,6.892320792044513e-08,2.054516834573518e-05
298.0,0.725094450728394,0.05333403622678694,0.4766506650502791,0.0,0.0,0.0,0.19510974949940357,0.17145001028786305,0.01740595654385176,0.0009490741464255345,0.001182122097096555,0.0031067767122161037,0.0001779553469352775,0.00022213545521793175,1.4069270073880765e-06,1.686544188287659e-06,0.0005326634329855548,2.655545502882077e-05,3.2933236484512e-05,5.727295270669374e-08,6.806826806463811e-08,2.034798713496015e-05
299.0,0.7224220242855677,0.05300688704658324,0.47612831144548456,0.0,0.0,0.0,0.19328682650595688,0.16985243321501559,0.01724241036780697,0.0009388028008262818,0.0011695609361093886,0.003077970728301187,0.00017608682800264507,0.00021970456864390926,1.3892245683757162e-06,1.6657057385287201e-06,0.0005276651021709907,2.627679879103185e-05,3.2579324315943514e-05,5.654834034140603e-08,6.722596063384511e-08,2.0157118106414094e-05
300.0,0.7197543295412343,0.052679737866379535,0.47560595784069,0.0,0.0,0.0,0.1914686336763356,0.16825485614216815,0.01708244377477641,0.0009291101408924242,0.0011569997751222222,0.0030491647443862697,0.00017431000921356505,0.00021744231417423145,1.3723411546542035e-06,1.6458674996696921e-06,0.000522928312920633,2.6011774233732744e-05,3.224993298057104e-05,5.5862640312655e-08,6.642219009455069e-08,1.9976232201396904e-05
301.0,0.7170939534878407,0.05235258868617584,0.4750836042358954,0.0,0.0,0.0,0.18965776124745837,0.16665727906932068,0.016929440482087325,0.0009196743990240894,0.0011445389646890073,0.0030203587604713525,0.00017253319042448507,0.00021518005970455368,1.3554577409326908e-06,1.6260292608106641e-06,0.0005181915236702752,2.5746749676433643e-05,3.192054164519857e-05,5.5183069961526924e-08,6.561841955525625e-08,1.9795346296379714e-05
302.0,0.7144342924179364,0.05202543950597213,0.47456125063110083,0.0,0.0,0.0,0.18784760309496082,0.16505970199647324,0.01677643718939824,0.0009102386571557546,0.0011327920862604008,0.0029915527765564352,0.00017075637163540506,0.00021291780523487587,1.3385743272111782e-06,1.6061977307985774e-06,0.0005134547344199175,2.548172511913454e-05,3.159115030982609e-05,5.450349961039885e-08,6.48146490159618e-08,1.9614460391362524e-05
303.0,0.71182606709995,0.051698290325768434,0.47403889702630625,0.0,0.0,0.0,0.18608888129996598,0.16351133039669474,0.01662343389670915,0.0009008029152874199,0.001121045207831794,0.0029649599853232974,0.00016899236498797083,0.0002106555507651981,1.3226089344097067e-06,1.5877592096406563e-06,0.0005087179451695596,2.5219460873602882e-05,3.126175897445362e-05,5.382392925927077e-08,6.405393239528635e-08,1.943357448634533e-05
304.0,0.7093022514776541,0.05137114114556473,0.4735165434215117,0.0,0.0,0.0,0.1844145672535126,0.16204709643025775,0.016470430604020068,0.0008913671734190851,0.0011092983294031876,0.0029385347410211477,0.00016731092146982598,0.00020839539890087086,1.306816017922268e-06,1.5693206884827353e-06,0.0005039811559192018,2.4974984440884647e-05,3.0932367639081146e-05,5.314435890814269e-08,6.330130467653671e-08,1.925268858132814e-05
305.0,0.7067785709762403,0.05104399196536103,0.47299418981671715,0.0,0.0,0.0,0.18274038787272015,0.16058286246382078,0.01631742731133098,0.0008819314315507503,0.001097551450974581,0.0029121094967189975,0.0001656294779516811,0.0002062697482091664,1.291023101434829e-06,1.5508821673248143e-06,0.0004992443666688441,2.473050800816641e-05,3.060297630370868e-05,5.251314400007569e-08,6.254867695778707e-08,1.907180267631095e-05
306.0,0.7042555352908958,0.050716842785157326,0.47247183621192257,0.0,0.0,0.0,0.1810668572880051,0.15911862849738379,0.016164424018641897,0.0008729181450034957,0.0010858045725459743,0.0028856842524168477,0.0001639480344335362,0.0002041440975174619,1.2752301849473904e-06,1.532443646166893e-06,0.0004947209834245434,2.4486031575448174e-05,3.0278240688522468e-05,5.188407837095859e-08,6.179604923903745e-08,1.8899078363362785e-05
307.0,0.7017444633397508,0.05038969360495363,0.471949482607128,0.0,0.0,0.0,0.1794052877487672,0.1576543945309468,0.016022417171169864,0.0008643141718319128,0.001074342833305159,0.002859259008114698,0.00016230059632041076,0.00020201844682575743,1.2594372684599516e-06,1.514005125008972e-06,0.0004904043674485648,2.424155514272994e-05,2.9975005966217087e-05,5.125501274184149e-08,6.104342152028781e-08,1.8734261747711664e-05
308.0,0.6992348863298751,0.05006254442474993,0.4714271290023334,0.0,0.0,0.0,0.1777452126513027,0.15619016056450982,0.01588118398453915,0.0008557101986603298,0.0010635047505540439,0.002832833763812548,0.0001607338561221274,0.0001999085298461795,1.2444494022448382e-06,1.495566603851051e-06,0.0004860877514725862,2.3997078710011705e-05,2.967177124391171e-05,5.062594711272439e-08,6.032870144240455e-08,1.8569445132060543e-05
309.0,0.696759906989676,0.049735395244546225,0.4709047753975389,0.0,0.0,0.0,0.17611973701097824,0.15476040294712132,0.01573995079790844,0.0008471062254887467,0.001052666667802929,0.002806408519510398,0.00015916711592384408,0.00019791983099437193,1.229873719305475e-06,1.4783702826702604e-06,0.00048177113549660757,2.3752602277293466e-05,2.9368536521606328e-05,4.9996881483607287e-08,5.96333899606368e-08,1.8404628516409418e-05
310.0,0.694345429471002,0.04940824606434253,0.4703824217927443,0.0,0.0,0.0,0.17455476280361235,0.15338879828465105,0.015598717611277731,0.0008385554252970016,0.0010418285850518137,0.002782278539717866,0.00015760037572556073,0.00019593113214256438,1.2152980363661115e-06,1.4613785218233664e-06,0.0004774545195206289,2.350812584457523e-05,2.9065301799300947e-05,4.941913454696993e-08,5.893807847886906e-08,1.8239811900758297e-05
311.0,0.6919316947521351,0.04908109688413882,0.46986006818794973,0.0,0.0,0.0,0.17299052979366933,0.15201719362218077,0.01545748442464702,0.0008306184070308783,0.0010309905023006985,0.0027582183283983205,0.0001560336355272774,0.00019394243329075682,1.2007223534267482e-06,1.4443867609764724e-06,0.0004731852052474946,2.3272290045780586e-05,2.876206707699557e-05,4.8842947529372394e-08,5.824276699710131e-08,1.8076801756773813e-05
312.0,0.689518203791712,0.048753947703935124,0.46933771458315515,0.0,0.0,0.0,0.17142654088516449,0.1506455889597105,0.01531625123801631,0.0008226813887647551,0.0010201524195495833,0.0027341581170787746,0.00015446689532899404,0.00019195373443894927,1.1861466704873847e-06,1.4273950001295784e-06,0.00046912233199126275,2.30488902319855e-05,2.8475880706711025e-05,4.8266760511774866e-08,5.754745551533356e-08,1.7921675680918853e-05
313.0,0.6871098856808745,0.048426798523731426,0.4688153609783606,0.0,0.0,0.0,0.16986772769649464,0.14927398429724023,0.015179826712048693,0.0008147443704986318,0.0010096795836353036,0.002710097905759229,0.00015290015513071072,0.00018996503558714171,1.1720611634332622e-06,1.410572027950261e-06,0.0004650594587350309,2.2825490418190418e-05,2.8190885153540097e-05,4.769057349417733e-08,5.688008393995435e-08,1.776654960506389e-05
314.0,0.6847834426989795,0.04809964934352772,0.46829300737356605,0.0,0.0,0.0,0.1683907864510835,0.14797614761253708,0.015050857388369001,0.0008068073522325086,0.0009997730153877215,0.0026860376944396838,0.00015138842174431245,0.00018800234635276512,1.1587356102700805e-06,1.3945908627097146e-06,0.0004609965854787991,2.2602090604395333e-05,2.7905889600369174e-05,4.7144290989869696e-08,5.625602955175592e-08,1.7611423529208925e-05
315.0,0.6824768412556415,0.04777250016332402,0.46777065376877147,0.0,0.0,0.0,0.16693368650628157,0.14669713137747273,0.014921888064689307,0.0007988703339663853,0.0009898664471401396,0.0026628074112257467,0.00014994053809720692,0.00018616656878990705,1.1454100571068988e-06,1.378609697469168e-06,0.00045693371222256724,2.2378690790600247e-05,2.7620894047198247e-05,4.659985324532343e-08,5.56319751635575e-08,1.7456297453353964e-05
316.0,0.6801709811896862,0.04744535098312032,0.4672483001639769,0.0,0.0,0.0,0.1654773299948985,0.14541811514240835,0.014792918741009615,0.0007909333157002621,0.0009799598788925576,0.0026401600984131807,0.00014849265445010138,0.00018433079122704896,1.1320845039437168e-06,1.3626285322286216e-06,0.00045300858947009505,2.215529097680516e-05,2.7353153765779515e-05,4.605541550077716e-08,5.500792077535908e-08,1.730642588455481e-05
317.0,0.6778891255426607,0.04711820180291662,0.4667495471831153,0.0,0.0,0.0,0.16402137671946215,0.144139098907344,0.014663949417329923,0.0007829962974341388,0.0009702759456559928,0.0026175127856006143,0.00014704477080299585,0.0001824950136641909,1.1189906070089183e-06,1.347257152399856e-06,0.00044924904322838694,2.1939012111412406e-05,2.7086449929630687e-05,4.5525270323668824e-08,5.438386638716065e-08,1.7162870248694842e-05
318.0,0.6756149278390287,0.046791052622712916,0.4662578437392726,0.0,0.0,0.0,0.16256603186692886,0.14286008267227965,0.01453498009365023,0.0007751792634305382,0.0009610720418458537,0.002594865472788048,0.00014559688715589031,0.0001806592361013328,1.1063961903936372e-06,1.3322897448886587e-06,0.0004454894969866788,2.1730214189463553e-05,2.681974609348186e-05,4.5019067424198745e-08,5.3759811998962225e-08,1.701931461283488e-05
319.0,0.673416637434251,0.04653205452159824,0.4657661402954299,0.0,0.0,0.0,0.1611184427213153,0.1415810664372153,0.014413174463570065,0.0007679262708559282,0.0009518681380357147,0.0025722181599754815,0.0001441768498011238,0.00017882345853847473,1.0938017737783563e-06,1.3173223373774615e-06,0.0004417299507449707,2.1521416267514703e-05,2.655304225733303e-05,4.4512864524728665e-08,5.313720563981299e-08,1.6875758976974917e-05
320.0,0.6712240483854669,0.04627689589254824,0.4652744368515872,0.0,0.0,0.0,0.15967271566623295,0.14030205020215095,0.014291772419197171,0.0007606732782813182,0.0009426642342255756,0.002550922708266269,0.000142846058399415,0.00017700503716360893,1.0812073571630753e-06,1.302354929866264e-06,0.0004379704045032626,2.131261834556585e-05,2.6286338421184206e-05,4.4006661625258585e-08,5.256158355642391e-08,1.673220334111495e-05
321.0,0.6691149596040202,0.046021737263498244,0.46478273340774456,0.0,0.0,0.0,0.15831048920964158,0.1391060569325322,0.014170370374824276,0.0007534202857067082,0.0009334603304154367,0.00252996456305753,0.0001415152669977062,0.00017532632917534164,1.0692341190480554e-06,1.2873875223550667e-06,0.0004342108582615544,2.1103820423617e-05,2.6019634585035377e-05,4.35004587257885e-08,5.1985961473034824e-08,1.6588647705254988e-05
322.0,0.6670258833550111,0.04576657863444825,0.46429102996390187,0.0,0.0,0.0,0.15696827428174048,0.13793004302423684,0.01404896833045138,0.0007461672931320982,0.0009242564266052977,0.0025090064178487905,0.00014018447559599738,0.00017364762118707433,1.057517770193145e-06,1.272620481107462e-06,0.0004304513120198463,2.0909171899067476e-05,2.5770500169585042e-05,4.299425582631842e-08,5.1410339389645744e-08,1.644509206939502e-05
323.0,0.664937751116736,0.045511420005398255,0.4637993265200592,0.0,0.0,0.0,0.15562700583333453,0.13675402911594148,0.013928508637963074,0.0007389143005574882,0.0009150525227951586,0.0024880482726400512,0.00013885368419428855,0.00017196891319880704,1.0458014213382346e-06,1.2587856878862967e-06,0.0004266917657781382,2.071493149451825e-05,2.552422475219714e-05,4.2489294887436226e-08,5.083471730625666e-08,1.630153643353506e-05
324.0,0.6628578237333916,0.04525626137634826,0.4633076230762165,0.0,0.0,0.0,0.1542939385337276,0.13557801520764612,0.013816154011282578,0.0007317158823490192,0.0009058899212195506,0.002467090127431312,0.00013752289279257975,0.00017029020521053972,1.0340850724833242e-06,1.2449508946651315e-06,0.00042293221953643005,2.0520691089969024e-05,2.5277949334809235e-05,4.2022486791870363e-08,5.0264965127122055e-08,1.6157980797675093e-05
325.0,0.6607794321239512,0.04500110274729826,0.4628159196323738,0.0,0.0,0.0,0.15296240968851146,0.13440200129935073,0.013703799384602084,0.0007249368148325149,0.0008974119425101411,0.0024461319822225726,0.00013619210139087095,0.0001687227930936028,1.0223687236284138e-06,1.2311161014439662e-06,0.00041948423933323907,2.03264506854198e-05,2.503167391742133e-05,4.15556786963045e-08,4.972319153756274e-08,1.6026320130569716e-05
326.0,0.6587010497251297,0.04474594411824827,0.46232421618853115,0.0,0.0,0.0,0.1516308885541799,0.13322598739105537,0.01359144475792159,0.0007181577473160105,0.0008889339638007315,0.0024251738370138333,0.00013486130998916214,0.00016716244379473867,1.0106523747735034e-06,1.217281308222801e-06,0.00041603669499670954,2.0132210280870573e-05,2.4785398500033428e-05,4.108887060073864e-08,4.9181417948003436e-08,1.589467610398249e-05
327.0,0.6566226963731704,0.04449078548919827,0.46183251274468845,0.0,0.0,0.0,0.15029939806477116,0.13204997348276,0.013479090131241095,0.0007113786797995061,0.0008804559850913218,0.002404215691805094,0.00013356086665509612,0.0001656020944958745,9.99201171030052e-07,1.2034465150016357e-06,0.00041258915066018007,1.9937969876321347e-05,2.4539123082645523e-05,4.0622062505172784e-08,4.8639644358444123e-08,1.5763032077395266e-05
328.0,0.6546126094853139,0.04423562686014827,0.46134080930084576,0.0,0.0,0.0,0.1490361722854812,0.13094168051322536,0.013366735504560601,0.0007045996122830017,0.0008719780063819123,0.0023836865028631503,0.00013235832910502091,0.00016404174519701032,9.883937592029974e-07,1.1905361510732275e-06,0.0004091416063236506,1.974497837796401e-05,2.430678048888326e-05,4.01605482995119e-08,4.811423139343999e-08,1.5631388050808043e-05
329.0,0.6526390806118545,0.043980468231098274,0.46084910585700306,0.0,0.0,0.0,0.14780950663214307,0.12986838302956324,0.013254380877880105,0.0006980540857977189,0.0008635000276725026,0.0023644659372177267,0.0001311557915549457,0.00016248139589814618,9.77586347375943e-07,1.1781034954112267e-06,0.00040569406198712107,1.9566890407350233e-05,2.408163782384731e-05,3.9721372849693684e-08,4.760635936991404e-08,1.5499744024220816e-05
330.0,0.6506660460897762,0.043725309602048276,0.4603574024131604,0.0,0.0,0.0,0.14658333467033974,0.12879508554590113,0.01314202625119961,0.0006917475352336446,0.0008552767748870326,0.002345245371572303,0.0001299532540048705,0.000160921046599282,9.667789355488887e-07,1.165670839749226e-06,0.0004022465176505916,1.9388802436736458e-05,2.3856495158811357e-05,3.9282197399875474e-08,4.70984873463881e-08,1.5368099997633593e-05
331.0,0.6486933776985946,0.043470150972998285,0.4598656989693177,0.0,0.0,0.0,0.1453575288603483,0.12772178806223905,0.013029671624519117,0.0006854409846695702,0.0008473052911080979,0.00232602480592688,0.0001287507164547953,0.00015936069730041787,9.559715237218342e-07,1.1532381840872252e-06,0.0003989092543541202,1.9210714466122682e-05,2.3631352493775404e-05,3.8843021950057256e-08,4.659061532286215e-08,1.5240667279812333e-05
332.0,0.6467250943906446,0.04321499234394829,0.45937399552547503,0.0,0.0,0.0,0.14413610674473404,0.12664849057857694,0.012921520966590962,0.0006791344341054959,0.0008393338073291633,0.002306804240281456,0.00012754817890472012,0.00015786288764816256,9.454149377921516e-07,1.1408055284252244e-06,0.00039567854513569695,1.9032626495508906e-05,2.341240608883895e-05,3.841803660896934e-08,4.60827432993362e-08,1.5117303549032697e-05
333.0,0.6447986062468142,0.04295983371489829,0.45888229208163234,0.0,0.0,0.0,0.14295648099172695,0.12561181640736163,0.012818473724441453,0.0006728278835414215,0.0008313623235502287,0.0022875836746360325,0.0001263456413546449,0.00015642485667330663,9.352413808792949e-07,1.1283728727632236e-06,0.0003924478359172737,1.885453852489513e-05,2.320307065334131e-05,3.8006463971018297e-08,4.557487127581025e-08,1.499393981825306e-05
334.0,0.6429195995450481,0.04270467508584829,0.45839058863778964,0.0,0.0,0.0,0.14182433605641107,0.12462248306780312,0.012715426482291944,0.0006665213329773472,0.0008235306145270548,0.002268363108990609,0.0001251431038045697,0.0001549868256984507,9.250678239664382e-07,1.1159402171012228e-06,0.0003892171266988504,1.8676450554281355e-05,2.299373521784367e-05,3.759489133306725e-08,4.509998942638968e-08,1.4870576087473425e-05
335.0,0.6410417889755109,0.0424495164567983,0.457898885193947,0.0,0.0,0.0,0.1406933884588153,0.1236331497282446,0.012612379240142437,0.0006602147824132728,0.0008160673360585551,0.0022499658397659088,0.00012394455669478862,0.00015354879472359473,9.148942670535816e-07,1.1044653744785354e-06,0.00038598641748042713,1.849891201431284e-05,2.2784399782346033e-05,3.7183318695116203e-08,4.4630153788129564e-08,1.4747212356693788e-05
336.0,0.6391648460956186,0.0421943578277483,0.4574071817501043,0.0,0.0,0.0,0.13956330748557055,0.12264381638868609,0.012509331997992928,0.0006541384302692124,0.0008086040575900554,0.0022319529724728914,0.00012285734978905255,0.0001521107637487388,9.051516806964028e-07,1.092993148065121e-06,0.0003828762509590885,1.833670354211701e-05,2.2575064346848393e-05,3.677174605716516e-08,4.416031814986944e-08,1.4628447127817159e-05
