E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_25.52keV,subshell_MT535_3.81keV,subshell_MT536_3.53keV,subshell_MT537_3.36keV,subshell_MT538_0.72keV,subshell_MT539_0.61keV,subshell_MT540_0.58keV,subshell_MT541_0.38keV,subshell_MT542_0.37keV,subshell_MT543_0.10keV,subshell_MT544_0.07keV,subshell_MT545_0.06keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
298.0,0.8289238226539443,0.06464193370789705,0.47757738282358375,0.0,0.0,0.0,0.2867045055676752,0.25000481692625115,0.025883336400170112,0.0018535368748089562,0.0021803410155643486,0.004866244309839903,0.00037102860119313057,0.0004384844567447395,3.937654674141208e-06,4.568036626427232e-06,0.000928754161600068,6.372149954324779e-05,7.450005410728161e-05,4.509270549962429e-07,5.195377997779127e-07,3.026517776179506e-05
299.0,0.825363527837022,0.0642519423107209,0.47706045917270784,0.0,0.0,0.0,0.28405112550911,0.24769586481331543,0.0256450181317732,0.0018339692681569797,0.0021575203611381077,0.004821392207514765,0.0003671990356209922,0.00043371124772572864,3.889726474300655e-06,4.5117621936527805e-06,0.0009203067761327025,6.305304691888336e-05,7.373127034225461e-05,4.453069883067612e-07,5.132170130032323e-07,2.9999397934523524e-05
300.0,0.8218161936922312,0.06386195091354475,0.476543535521832,0.0,0.0,0.0,0.28141070775130866,0.24538691270037968,0.025418180719173754,0.001814401661505003,0.0021346997067118673,0.004777997551973997,0.0003633694700488538,0.00042893803870671775,3.841798274460102e-06,4.455487760878329e-06,0.0009118593906653368,6.240799003100703e-05,7.296248657722762e-05,4.3999551858243464e-07,5.071825421985017e-07,2.9733618107251985e-05
301.0,0.8183296765676794,0.0634719595163686,0.4760266118709561,0.0,0.0,0.0,0.27883110477250717,0.24313447871578298,0.02519134330657431,0.001796439239790221,0.002111879052285627,0.004736314852614551,0.0003597765595173244,0.0004246817325143385,3.7938700746195486e-06,4.402032444711281e-06,0.0009036165635330017,6.178150571387808e-05,7.219370281220061e-05,4.3468404885810816e-07,5.011480713937713e-07,2.946783827998045e-05
302.0,0.8149641340124225,0.06308196811919245,0.47550968822008016,0.0,0.0,0.0,0.27637247711079577,0.24100248529339424,0.024964505893974864,0.0017785538871798472,0.0020890583978593865,0.0046946321532551055,0.00035620384966037155,0.0004204254263219593,3.7459613614274036e-06,4.350047357496202e-06,0.0008958096517715296,6.115502139674913e-05,7.142491904717361e-05,4.293725791337816e-07,4.951136005890408e-07,2.920205845270891e-05
303.0,0.8115998234247574,0.0626919767220163,0.47499276456920425,0.0,0.0,0.0,0.27391508127763536,0.2388704918710055,0.02473766848137542,0.001760668534569473,0.00206746573460546,0.004652949453895661,0.0003526311398034187,0.00041616912012958004,3.702092880005193e-06,4.298062270281121e-06,0.0008880027400100575,6.0528537079620165e-05,7.065613528214662e-05,4.240611094094551e-07,4.890791297843103e-07,2.8936278625437374e-05
304.0,0.808236161651235,0.06230198532484015,0.47447584091832834,0.0,0.0,0.0,0.2714583345258457,0.23673849844861677,0.024510831068775975,0.0017427831819590992,0.0020464544538813948,0.004611266754536215,0.0003490584299464658,0.00041191281393720074,3.658224398582982e-06,4.2460771830660404e-06,0.0008801958282485853,5.9920795269234196e-05,6.993598964275095e-05,4.187893167204352e-07,4.831268369743893e-07,2.8670498798165835e-05
305.0,0.8048725343235952,0.061911993927664,0.47395891726745243,0.0,0.0,0.0,0.26900162190267013,0.23460650502622804,0.02428399365617653,0.0017248978293487253,0.00202544317315733,0.004569584055176769,0.00034548572008951295,0.0004076565077448215,3.6143559171607712e-06,4.19409209585096e-06,0.0008723889164871133,5.933628021326957e-05,6.922620602162889e-05,4.138796519654406e-07,4.775503047538458e-07,2.84047189708943e-05
306.0,0.801517210659527,0.061522002530487854,0.4734419936165765,0.0,0.0,0.0,0.26655321492380973,0.2324745116038393,0.024065173548217147,0.0017072840337727696,0.0020044318924332654,0.004527901355817324,0.0003419130102325601,0.00040340020155244226,3.570651040292626e-06,4.144359411351206e-06,0.0008645820047256411,5.875176515730495e-05,6.851642240050683e-05,4.0896998721044597e-07,4.7197377253330235e-07,2.8153018565369114e-05
307.0,0.7981735520280467,0.0611320111333117,0.4729250699657006,0.0,0.0,0.0,0.2641164700712782,0.23034251818145057,0.023856902877101373,0.001690564447184204,0.0019834206117092003,0.004486218656457879,0.0003385463790736286,0.000399143895360063,3.529191590338115e-06,4.0968090607286175e-06,0.0008567750929641691,5.816725010134033e-05,6.780663877938477e-05,4.0406032245545135e-07,4.663972403127589e-07,2.790965527247741e-05
308.0,0.7948335843775743,0.06074201973613556,0.4724081463148247,0.0,0.0,0.0,0.261683418086069,0.22821052475906184,0.023648632205985596,0.0016738448605956387,0.0019630345158212163,0.00444734058280422,0.00033525957672071494,0.00039507054417887234,3.487732140383604e-06,4.049258710106028e-06,0.000848968181202697,5.75827350453757e-05,6.70968551582627e-05,3.991506577004568e-07,4.608207080922154e-07,2.7666291979585704e-05
309.0,0.7915116862702136,0.060352028338959404,0.4718912226639488,0.0,0.0,0.0,0.2592684354655878,0.22609525281284942,0.02344036153486982,0.0016571252740070733,0.0019432851716800318,0.004408932265030355,0.0003319727743678012,0.0003911779924002146,3.4462726904290927e-06,4.0017083594834395e-06,0.0008412218428643115,5.699821998941108e-05,6.638707153714063e-05,3.9424099294546216e-07,4.5524417587167197e-07,2.7422928686694003e-05
310.0,0.7883553559551181,0.05996203694178326,0.4713742990130729,0.0,0.0,0.0,0.2570190211243409,0.22414488032472984,0.02323209086375404,0.0016404056874185077,0.0019235358275388472,0.0043705239472564906,0.0003286859720148875,0.00038728544062155684,3.40648999129776e-06,3.9573789206802515e-06,0.0008340728515864674,5.642184317502796e-05,6.573507863832867e-05,3.8973162546952593e-07,4.5012934600153274e-07,2.7179565393802298e-05
311.0,0.7852000815888913,0.059572045544607106,0.47085737536219696,0.0,0.0,0.0,0.25477066064996334,0.2221945078366103,0.023023820192638263,0.001624698149276976,0.0019037864833976628,0.004332115629482626,0.0003253991696619738,0.00038339288884289905,3.3679162271494476e-06,3.913147489570271e-06,0.0008269238603086232,5.588404806935676e-05,6.508484238692335e-05,3.8523442571098503e-07,4.4502855036048874e-07,2.6936202100910593e-05
312.0,0.7820456582423039,0.05918205414743096,0.4703404517113211,0.0,0.0,0.0,0.25252315230414263,0.22024413534849074,0.02281554952152249,0.0016091411272002242,0.0018847329597841474,0.00429370731170876,0.0003221123673090601,0.0003795003370642413,3.3293424630011355e-06,3.868916058460291e-06,0.0008197748690307791,5.534625296368555e-05,6.443460613551803e-05,3.8073722595244413e-07,4.399277547194447e-07,2.6698788347215163e-05
313.0,0.7788992345173857,0.05879206275025481,0.4698235280604452,0.0,0.0,0.0,0.2502836446109221,0.2182937628603712,0.0226145258006268,0.0015935841051234725,0.0018662493629405855,0.004255362213511838,0.00031893606475360837,0.00037560778528558355,3.2907686988528233e-06,3.824684627350311e-06,0.0008126258777529349,5.480845785801435e-05,6.37843698841127e-05,3.762400261939033e-07,4.3496590769650515e-07,2.6470978754551096e-05
314.0,0.7757666769259965,0.05840207135307866,0.4693066044095693,0.0,0.0,0.0,0.24805800023910432,0.21634339037225164,0.02242473753252069,0.0015780270830467206,0.0018477657660970234,0.004219239243565099,0.0003159310777474479,0.0003719062719784072,3.2521949347045108e-06,3.7804531962403305e-06,0.0008054768864750907,5.427066275234314e-05,6.317728269674265e-05,3.719754929509074e-07,4.302194860304684e-07,2.6243169161887032e-05
315.0,0.7726341809702616,0.05801207995590251,0.4687896807586934,0.0,0.0,0.0,0.24583241973922906,0.21439301788413206,0.02223494926441458,0.001562470060969969,0.0018292821692534615,0.0041831162736183595,0.0003129260907412874,0.0003682659195310693,3.2136211705561986e-06,3.73622176513035e-06,0.0007983278951972466,5.373286764667194e-05,6.257285730347376e-05,3.6772531251885793e-07,4.2547306436443165e-07,2.6015359569222966e-05
316.0,0.7695995557322485,0.05762208855872636,0.46827275710781746,0.0,0.0,0.0,0.24370471033814065,0.21254015959109476,0.02204516099630847,0.0015469130388932172,0.0018107985724098994,0.004146993303671621,0.00030992110373512694,0.0003646255670837313,3.176193742219838e-06,3.6943272477215274e-06,0.0007915324583324087,5.319507254100073e-05,6.196843191020487e-05,3.634751320868085e-07,4.207266426983949e-07,2.57875499765589e-05
317.0,0.7666151227284063,0.05723209716155021,0.4677771576385717,0.0,0.0,0.0,0.24160586743430107,0.21071574514255548,0.02185537272820236,0.0015316269195665632,0.0017923149755663375,0.004110870333724882,0.0003069161167289665,0.0003609852146363934,3.1406117330907767e-06,3.653526798333088e-06,0.0007848401494966404,5.26931849003599e-05,6.136400651693597e-05,3.5933511153562424e-07,4.1598022103235815e-07,2.5569290869878414e-05
318.0,0.7636404844757088,0.05684210576437406,0.46728792773007266,0.0,0.0,0.0,0.2395104499855807,0.2088913306940162,0.021665584460096254,0.001517360285412483,0.0017745892966679949,0.004076086077349155,0.00030410859281524474,0.00035743998274895646,3.105029723961716e-06,3.612726348944649e-06,0.0007781478406608722,5.220189000840325e-05,6.075958112366708e-05,3.55379625950864e-07,4.112337993663214e-07,2.5357019188575616e-05
319.0,0.7606780929607007,0.056452114367197916,0.46679869782157357,0.0,0.0,0.0,0.23742728090955167,0.2070669162454769,0.02148624471311197,0.0015030936512584032,0.0017575195359233514,0.004042257271491686,0.00030133300732799307,0.00035405124270626196,3.069447714832655e-06,3.5719258995562098e-06,0.0007714555318251039,5.17105951164466e-05,6.015515573039819e-05,3.5142414036610383e-07,4.0649832335849187e-07,2.5144747507272815e-05
320.0,0.7577162913174681,0.05606212297002176,0.46630946791307454,0.0,0.0,0.0,0.23534470098187021,0.2052425017969376,0.02130749361131865,0.001488827017104323,0.0017404497751787081,0.004008428465634217,0.0002985574218407414,0.00035066250266356747,3.0338657057035937e-06,3.5311254501677703e-06,0.0007647632229893357,5.1219300224489955e-05,5.95507303371293e-05,3.474686547813436e-07,4.0211803844466226e-07,2.4932475825970013e-05
321.0,0.7549458152792506,0.05574340590916363,0.4658202380045755,0.0,0.0,0.0,0.23338217162360964,0.20353765748520591,0.021128742509525324,0.001474560382950243,0.0017233800144340647,0.003974599659776748,0.0002957818363534897,0.00034727376262087297,2.999646352688221e-06,3.492433667228578e-06,0.000758504797004263,5.0735058997546616e-05,5.898253159293464e-05,3.4351316919658337e-07,3.977377535308327e-07,2.4720204144667215e-05
322.0,0.7521969147332415,0.05544005401816871,0.4653310080960764,0.0,0.0,0.0,0.23142585342807093,0.20183895944886668,0.020949991407732002,0.001460293748796163,0.0017063102536894212,0.003940770853919279,0.000293006250866238,0.00034388502257817847,2.9661498033540943e-06,3.4540287491656105e-06,0.0007522686739416393,5.0281201159170466e-05,5.842545770644593e-05,3.395576836118232e-07,3.933574686170031e-07,2.4507932463364414e-05
323.0,0.7494493909829173,0.05513670212717379,0.4648417781875774,0.0,0.0,0.0,0.22947091042950304,0.20014026141252744,0.020772615675690057,0.001446027114642083,0.001689240492944778,0.00390694204806181,0.00029023066537898633,0.00034049628253548397,2.9326532540199675e-06,3.415623831102643e-06,0.0007460325508790157,4.982734332079431e-05,5.786838381995722e-05,3.356118558977242e-07,3.889771837031735e-07,2.4295660782061616e-05
324.0,0.7467148034731066,0.05483335023617887,0.4643525482790783,0.0,0.0,0.0,0.2275289055717906,0.19844156337618818,0.020607069348913085,0.0014322710375899662,0.0016727620899397043,0.003873113242204341,0.00028745507989173466,0.00033710754249278947,2.8992819009256134e-06,3.377778016946583e-06,0.0007397964278163919,4.937348548241816e-05,5.731130993346851e-05,3.31962716524384e-07,3.8464148393139305e-07,2.4089015728522447e-05
325.0,0.7439840861604903,0.05452999834518395,0.46386331837057926,0.0,0.0,0.0,0.22559076837069825,0.19674286533984894,0.020441523022136112,0.0014192610047205608,0.001657147799880687,0.003841332358661099,0.000284679494404483,0.00033391265997240454,2.8678847971966462e-06,3.341786264406826e-06,0.0007335603047537683,4.891962764404201e-05,5.67542360469798e-05,3.2831357715104383e-07,3.8051830133945883e-07,2.389401747092278e-05
326.0,0.7412541580152481,0.05422664645418903,0.46337408846208017,0.0,0.0,0.0,0.22365342386339104,0.1950441673035097,0.02027597669535914,0.0014062509718511553,0.0016415335098216696,0.003810067535634093,0.00028208584892523947,0.0003308033320445111,2.8364876934676795e-06,3.30579451186707e-06,0.0007273241816911447,4.846576980566585e-05,5.620624173690207e-05,3.246644377777036e-07,3.763951187475246e-07,2.3699019213323106e-05
327.0,0.7385243094869206,0.05392329456319411,0.46288485855358114,0.0,0.0,0.0,0.22171615673807057,0.19334546926717047,0.020110430368582167,0.0013932409389817498,0.001625919219762652,0.003778802712607087,0.0002795458344951549,0.00032769400411661765,2.8050905897387128e-06,3.269802759327313e-06,0.0007210880586285209,4.80119119672897e-05,5.568222512230018e-05,3.2101529840436346e-07,3.722719361555904e-07,2.3504020955723434e-05
328.0,0.7358756350553064,0.05361994267219919,0.46239562864508205,0.0,0.0,0.0,0.2198600635025779,0.19172744608317244,0.019944884041805194,0.0013802309061123445,0.00161051063119051,0.003747537889580081,0.0002770058200650703,0.0003245846761887242,2.773693486009746e-06,3.2338110067875566e-06,0.0007151449248804961,4.755805412891355e-05,5.515820850769829e-05,3.174071378219446e-07,3.6827266635569824e-07,2.3309022698123766e-05
329.0,0.7332877259132558,0.05331659078120427,0.461906398736583,0.0,0.0,0.0,0.21806473619377645,0.19016837512863688,0.01977933771502822,0.0013679306753204034,0.001595991371671153,0.0037162730665530755,0.0002744658056349857,0.00032147534826083076,2.742296382280779e-06,3.1978192542477998e-06,0.0007094158897369687,4.7104439847406335e-05,5.46341918930964e-05,3.1397189643912183e-07,3.644062499463248e-07,2.3114024440524094e-05
330.0,0.7307001419968671,0.053013238890209355,0.4614171688280839,0.0,0.0,0.0,0.21626973545695652,0.18860930417410132,0.01961379138825125,0.00135591234486495,0.0015814721121517963,0.0036850082435260696,0.0002719257912049011,0.0003183660203329373,2.7122920516626304e-06,3.163658647286096e-06,0.0007036868545934413,4.6689034309146866e-05,5.411333317510169e-05,3.10536655056299e-07,3.6053983353695144e-07,2.2919026182924422e-05
331.0,0.7281125909600125,0.05270988699921443,0.4609279389195849,0.0,0.0,0.0,0.21447476648205047,0.1870502332195658,0.019448245061474276,0.0013438940144094966,0.0015669528526324394,0.0036537434204990636,0.0002693857767748165,0.00031525669240504387,2.6832426955675273e-06,3.130356872076602e-06,0.0006979578194499139,4.6273628770887396e-05,5.3622495410729695e-05,3.0710141367347625e-07,3.56673417127578e-07,2.2724027925324753e-05
332.0,0.7255338693612184,0.052406535108219514,0.46043870901108586,0.0,0.0,0.0,0.2126886260873487,0.18549116226503023,0.019288838725992165,0.0013318756839540433,0.0015524335931130825,0.0036248217177608424,0.00026693905658157894,0.00031238443293923825,2.654193339472424e-06,3.097055096867108e-06,0.0006922287843063865,4.5858223232627926e-05,5.313165764635769e-05,3.03776282749062e-07,3.5280700071820465e-07,2.254419636695289e-05
333.0,0.722963063510736,0.0521031832172246,0.45994947910258677,0.0,0.0,0.0,0.21091040141785186,0.18393209131049468,0.019136886044497727,0.0013198573534985898,0.0015379143335937256,0.0035962535460041605,0.000264562454218543,0.0003095479424633966,2.6251439833773215e-06,3.063753321657614e-06,0.0006864997491628592,4.5442817694368456e-05,5.264081988198569e-05,3.005552298778163e-07,3.4894058430883123e-07,2.236665316658398e-05
334.0,0.7203922578465837,0.05179983132622967,0.45946024919408773,0.0,0.0,0.0,0.20913217685352817,0.18237302035595915,0.018984933363003293,0.0013078390230431365,0.0015233950740743687,0.0035676853742474786,0.0002621858518555071,0.0003067114519875549,2.5960946272822184e-06,3.0304515464481205e-06,0.0006807707140193318,4.5027412156108994e-05,5.2149982117613694e-05,2.9733417700657053e-07,3.453240525656011e-07,2.218910996621507e-05
335.0,0.7178262520591003,0.051496479435234756,0.45897101928558864,0.0,0.0,0.0,0.2073587523771034,0.1808187314431344,0.018832980681508855,0.001295820692587683,0.0015088758145550118,0.0035391172024907967,0.0002598092494924712,0.0003038749615117132,2.5671296078448665e-06,2.997267531214899e-06,0.000675059470565454,4.4612006617849524e-05,5.1659144353241696e-05,2.941131241353248e-07,3.4174574377159404e-07,2.201156676584616e-05
336.0,0.7153950641220587,0.05119312754423984,0.4584817893770896,0.0,0.0,0.0,0.20572014787941117,0.17939786978659944,0.018681028000014418,0.0012838023621322297,0.0014951183398740251,0.0035105490307341153,0.00025743264712943525,0.00030114760981846724,2.5405177274073116e-06,2.967369223527738e-06,0.0006698446461054437,4.4216156706731865e-05,5.11683065888697e-05,2.9089207126407907e-07,3.381674349775869e-07,2.183402356547725e-05
337.0,0.7129650260893627,0.050889775653244915,0.4579925594685905,0.0,0.0,0.0,0.2040826905247607,0.17797700813006448,0.01852907531851998,0.0012721334419747764,0.0014817313307186218,0.003482147264266726,0.0002551934612726068,0.00029850877079305586,2.513905846969757e-06,2.9374709158405767e-06,0.0006646298216454335,4.382742580177351e-05,5.0704370805476e-05,2.8767101839283336e-07,3.345891261835798e-07,2.1657514287783637e-05
